1,COMI,Commercial Int Bank,Egypt,Financials,Banking Services,EGP 258.36B,6.8x,0.08,EGP 84.95,1.1%
113,AJWA,AJWA Food Industries,Egypt,Consumer Non-Cyclicals,Food & Tobacco,EGP 1.28B,21.5x,0.66,EGP 63.50,-0.5%
114,RACC,Raya Contact Center,Egypt,Industrials,Professional & Commercial Services,EGP 1.25B,4.2x,0.04,EGP 6.49,3.8%
115,UEFM,Upper Egypt Flour Mills,Egypt,Consumer Non-Cyclicals,Food & Tobacco,EGP 1.22B,4.7x,0.11,EGP 175,3.5%
116,OCPH,October Pharma,Egypt,Healthcare,Pharmaceuticals,EGP 1.20B,6.3x,0.2,EGP 91.11,-8.9%
117,EHDR,Egyptians Housing Develop,Egypt,Real Estate,Real Estate Operations,EGP 1.19B,12.9x,,EGP 0.35,-0.3%
118,DAPH,DAPH,Egypt,Industrials,Construction & Engineering,EGP 1.19B,-83.2x,0.73,EGP 51.69,0.8%
119,KABO,El Nasr Clothing & Textiles,Egypt,Consumer Cyclicals,Textiles & Apparel,EGP 1.16B,9.2x,0.01,EGP 2.50,2%
120,NDRL,National Drilling,Egypt,Energy,Oil & Gas Related Equipment and Services,EGP 1.15B,2x,0.02,EGP 230.99,0%
121,ECAP,Al Ezz,Egypt,Consumer Cyclicals,Homebuilding & Construction Supplies,EGP 1.15B,5.7x,-3.94,EGP 21.51,-0.4%
122,KRDI,Al Khair River for Development Agricultural Invest,Egypt,Industrials,Professional & Commercial Services,EGP 1.14B,28.6x,,EGP 0.56,-0.5%
123,SVCE,South Valley Cement,Egypt,Basic Materials,Construction Materials,EGP 1.12B,-5.5x,-0.98,EGP 2.38,7.7%
124,AXPH,Alexandria Pharma,Egypt,Healthcare,Pharmaceuticals,EGP 1.11B,5.3x,,EGP 222.51,1.5%
125,CPCI,Kahira Pharmaceuticals and Chemical Industries,Egypt,Healthcare,Pharmaceuticals,EGP 1.09B,4.6x,0.02,EGP 73.03,-0.3%
126,EDFM,East Delta Flour Mills,Egypt,Consumer Non-Cyclicals,Food & Tobacco,EGP 1.06B,6.5x,,EGP 177,1.2%
127,GTEX,GTEX for Commercial Industrial,Egypt,Consumer Cyclicals,Specialty Retailers,EGP 1.04B,,,EGP 1.96,-2.2%
128,ADPC,ARAB DAIRY,Egypt,Consumer Non-Cyclicals,Food & Tobacco,EGP 1.03B,5.3x,0.04,EGP 2.06,-1.9%
129,AMIA,Arab Moltaka Invest,Egypt,Consumer Non-Cyclicals,Food & Tobacco,EGP 1.03B,7.7x,0.03,EGP 2.03,0.5%
130,RTVC,RTVC,Egypt,Real Estate,Real Estate Operations,EGP 987.19M,-1x,0,EGP 4,5%
131,ACAMD,Arab Co Asset Management,Egypt,Financials,Investment Banking & Investment Services,EGP 966.58M,-104.3x,0.67,EGP 0.74,-1.1%
132,MCRO,Macro Pharmaceutical,Egypt,Healthcare,Pharmaceuticals,EGP 917.78M,,0.01,EGP 1.64,0.6%
133,MEPA,Medical Packaging,Egypt,Basic Materials,Containers & Packaging,EGP 844.95M,6.3x,0,EGP 1.28,0.8%
134,AIH,Arabia Invest,Egypt,Financials,Investment Holding Companies,EGP 822.69M,9.3x,0.09,EGP 0.53,1%
135,ICLE,IncoLEASE,Egypt,Financials,Banking Services,EGP 820M,4.8x,0.58,EGP 41,0%
136,AMES,Alexandria Medical Center,Egypt,Healthcare,Healthcare Providers & Services,EGP 811.03M,271.3x,1.64,EGP 6.51,-6.6%
137,SDTI,Sharm Dreams Co.,Egypt,Consumer Cyclicals,Hotels & Entertainment Services,EGP 806.44M,-195.1x,1.5,EGP 15.15,0.7%
138,ODIN,ODIN Investments SAE,Egypt,Financials,Investment Banking & Investment Services,EGP 805M,5.1x,0.02,EGP 1.61,0%
139,ISMA,Ismailia Misr Poultry,Egypt,Consumer Non-Cyclicals,Food & Tobacco,EGP 797.03M,-22x,-1.42,EGP 8.95,1.5%
140,INFI,Ismailia Food Industries,Egypt,Consumer Non-Cyclicals,Food & Tobacco,EGP 788.98M,16.9x,0.06,EGP 62.60,-5%
141,MEGM,Middle East Glass,Egypt,Basic Materials,Containers & Packaging,EGP 785.36M,0.9x,,EGP 12.54,0%
142,APSW,Arab Polvara Spinning Weaving,Egypt,Consumer Cyclicals,Textiles & Apparel,EGP 785.09M,-54x,-3.7,EGP 8.38,-4%
143,AMER,Amer Group Holding,Egypt,Real Estate,Real Estate Operations,EGP 776.40M,24.7x,0.3,EGP 0.86,0.2%
144,MAAL,Marseilia Egyptian Gulf Real Estate Investment,Egypt,Real Estate,Real Estate Operations,EGP 768.30M,16.8x,,EGP 3.60,-2.7%
145,CEFM,Middle Egypt Flour Mills,Egypt,Consumer Non-Cyclicals,Food & Tobacco,EGP 753.52M,5.9x,0.65,EGP 51.18,-8.3%
146,RAKT,General,Egypt,Basic Materials,Paper & Forest Products,EGP 723.90M,-1.9x,0.01,EGP 24.13,-5%
147,NHPS,NHPS,Egypt,Consumer Cyclicals,Homebuilding & Construction Supplies,EGP 688M,10.9x,0.4,EGP 43,0.5%
148,NCCW,Nasr Co. for Civil Works,Egypt,Industrials,Construction & Engineering,EGP 674.59M,45x,0.27,EGP 4.20,-0.9%
149,COSG,Cairo Oils & Soap,Egypt,Consumer Non-Cyclicals,Food & Tobacco,EGP 667.68M,14.3x,0.07,EGP 0.21,0%
150,NIPH,Nile Pharma,Egypt,Healthcare,Pharmaceuticals,EGP 663.29M,4.1x,,EGP 65.51,-3.6%
151,ATLC,AT Lease,Egypt,Financials,Banking Services,EGP 643.75M,4.5x,-0.24,EGP 3.68,0.3%
152,AFMC,Alexandria Flour Mills,Egypt,Consumer Non-Cyclicals,Food & Tobacco,EGP 632.84M,11.5x,0.44,EGP 19,-0.3%
153,ETRS,Egyptian Transport & Commercial Services,Egypt,Industrials,Freight & Logistics Services,EGP 630.49M,3.9x,0.02,EGP 4.05,2.5%
154,PRCL,Ceramic&Porcelain,Egypt,Consumer Cyclicals,Homebuilding & Construction Supplies,EGP 623.03M,-4.7x,0.01,EGP 12.40,-0.2%
155,MPCO,Mansourah Poultry,Egypt,Consumer Non-Cyclicals,Food & Tobacco,EGP 604.16M,5.4x,0.01,EGP 1.23,-3.9%
156,IDRE,Ismailia Develop&RE,Egypt,Real Estate,Real Estate Operations,EGP 582.41M,188.4x,-6.05,EGP 15.81,-1.6%
157,ROTO,Rowad Tourism,Egypt,Consumer Cyclicals,Hotels & Entertainment Services,EGP 571.81M,-59.2x,-4.09,EGP 33.49,-3.6%
158,GGCC,Giza General Contracting,Egypt,Industrials,Construction & Engineering,EGP 568.43M,10.9x,-0.67,EGP 0.39,-1%
159,SPMD,Speed Medical,Egypt,Healthcare,Healthcare Providers & Services,EGP 562.34M,-6.7x,-0.11,EGP 0.34,0.9%
160,UEGC,El Saeed Contracting & RE Inv,Egypt,Industrials,Construction & Engineering,EGP 551.18M,4.6x,,EGP 0.76,1.3%
161,ALUM,Arab Aluminum,Egypt,Basic Materials,Metals & Mining,EGP 551.07M,121.1x,-1.55,EGP 13.11,0.8%
162,CERA,Ceramica Remas,Egypt,Consumer Cyclicals,Homebuilding & Construction Supplies,EGP 541.94M,16x,4.37,EGP 0.75,-0.8%
163,REAC,Reacap Financial Invest,Egypt,Financials,Investment Banking & Investment Services,EGP 520.44M,19.8x,,EGP 4.53,-3.4%
164,WKOL,Wadi Kom Ombo Land,Egypt,Industrials,Construction & Engineering,EGP 515.48M,3.5x,0.01,EGP 93,0.5%
165,SNFC,Sharkia National Food,Egypt,Consumer Non-Cyclicals,Food & Tobacco,EGP 508.17M,-55.3x,0.08,EGP 3.10,3.3%
166,ADCI,Arab Pharma,Egypt,Healthcare,Pharmaceuticals,EGP 507M,6.5x,,EGP 84.50,3.1%
167,AFDI,El Ahli Inv&Develop,Egypt,Financials,Investment Banking & Investment Services,EGP 504.36M,28.8x,0.11,EGP 28.02,0.8%
168,SMFR,Samad Misr-EGYFERT,Egypt,Basic Materials,Chemicals,EGP 463.58M,11.1x,0.79,EGP 48.29,6.2%
169,ZEOT,Extracted Oils,Egypt,Consumer Non-Cyclicals,Food & Tobacco,EGP 424M,16.5x,0,EGP 2.12,0.5%
170,TANM,Tanmiya for Real Estate Investment,Egypt,Industrials,Construction & Engineering,EGP 390.43M,16.9x,,EGP 3.03,-5.9%
171,MENA,Mena Touristic&RE,Egypt,Real Estate,Real Estate Operations,EGP 389.49M,-30.6x,-7.53,EGP 1.61,1.3%
172,RUBX,Rubex Plastics,Egypt,Basic Materials,Chemicals,EGP 381.18M,"23,950x",,EGP 6.61,-0.2%
173,MILS,North Cairo Mills,Egypt,Consumer Non-Cyclicals,Food & Tobacco,EGP 374.50M,5.1x,0.09,EGP 35,-5.9%
174,GTWL,Golden Textiles&Clothes Wool,Egypt,Consumer Cyclicals,Textiles & Apparel,EGP 342.94M,5.8x,,EGP 24.04,0.3%
175,AIFI,Atlas Land Reclamation,Egypt,Consumer Non-Cyclicals,Food & Tobacco,EGP 338.67M,-74.4x,0.09,EGP 0.52,-3%
176,HCFI,Aspire Capital Holding for Financial Investments,Egypt,Financials,Investment Banking & Investment Services,EGP 336.48M,12x,0.05,EGP 0.32,-1.8%
177,ASPI,Aspire Capital Holding for Financial Investments,Egypt,Financials,Investment Banking & Investment Services,EGP 336.48M,12x,0.05,EGP 0.32,-1.8%
178,UNIP,Universal Co Packaging,Egypt,Basic Materials,Containers & Packaging,EGP 335.31M,7.2x,0.07,EGP 0.44,1.2%
179,MOSC,Misr Oils & Soap,Egypt,Consumer Non-Cyclicals,Food & Tobacco,EGP 334.80M,160.3x,-15.62,EGP 55.80,-4.7%
180,MOED,The Egyptian Modern Education,Egypt,Academic & Educational Services,Miscellaneous Educational Service Providers,EGP 331.65M,66.2x,-3.19,EGP 0.33,0.9%
181,ICID,Int Co Invest&Development,Egypt,Real Estate,Real Estate Operations,EGP 320M,39.5x,-1.25,EGP 3.16,0.3%
182,COPR,Copper for Commercial Investment RE Dev,Egypt,Real Estate,Real Estate Operations,EGP 319.53M,5.7x,0.33,EGP 0.61,0.2%
183,KWIN,Cairo National Co for Investment and Securities,Egypt,Financials,Investment Banking & Investment Services,EGP 294M,21.4x,0.18,EGP 26.66,0.9%
184,EIUD,EIUD,Egypt,Real Estate,Real Estate Operations,EGP 289.50M,38.6x,0.81,EGP 0.19,1%
185,EEII,El Arabia Engineering,Egypt,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",EGP 282.09M,6.1x,0.05,EGP 1.27,-0.8%
186,SEIG,Saudi Egyptian Inv&Fin,Egypt,Financials,Investment Banking & Investment Services,EGP 270M,7.9x,0.11,EGP 54,-2.2%
187,AREH,Egyptian RE Group,Egypt,Real Estate,Real Estate Operations,EGP 267.20M,27.8x,2.65,EGP 0.67,-1%
188,RREI,ALICO,Egypt,Real Estate,Real Estate Operations,EGP 263.65M,20.6x,,EGP 1.07,0%
189,DTPP,Delta Printing&Packaging,Egypt,Basic Materials,Containers & Packaging,EGP 262.53M,6.9x,0.06,EGP 46.88,-1.5%
190,AALR,AALR,Egypt,Industrials,Construction & Engineering,EGP 247.38M,-4.7x,0.01,EGP 38,-6.4%
191,EGREF,Egyptians Real Estate Fund,Egypt,Real Estate,Residential & Commercial REITs,EGP 240.89M,,,EGP 10.71,-20%
192,CAED,Cairo Educational Svcs,Egypt,Academic & Educational Services,Miscellaneous Educational Service Providers,EGP 240M,22.4x,-0.42,EGP 20,-3.4%
193,SCFM,S.Cairo&Giza Mills&Bakeries,Egypt,Consumer Non-Cyclicals,Food & Tobacco,EGP 210.60M,3.7x,0.02,EGP 34.52,-2.9%
194,PRMH,Prime Holding,Egypt,Financials,Investment Banking & Investment Services,EGP 210M,8.3x,0.03,EGP 0.60,-1.5%
195,SIPC,Sabaa Intl Pharma and Chemical Industries,Egypt,Healthcare,Pharmaceuticals,EGP 195.50M,-253.3x,3.93,EGP 0.78,0.1%
196,MPCI,Memphis Pharma,Egypt,Healthcare,Pharmaceuticals,EGP 189.56M,0.9x,0.01,EGP 33.45,-0.9%
197,TRTO,TransOceans Tours,Egypt,Consumer Cyclicals,Hotels & Entertainment Services,EGP 187.66M,32.6x,0.08,EGP 1.88,0%
198,EASB,EASB,Egypt,Financials,Investment Banking & Investment Services,EGP 185.40M,6.6x,0.14,EGP 2.06,-2.4%
199,EALR,El Arabia Land Reclamation,Egypt,Industrials,Construction & Engineering,EGP 183.30M,10.9x,0.04,EGP 35.25,0.3%
200,EPCO,Egypt for Poultry,Egypt,Consumer Non-Cyclicals,Food & Tobacco,EGP 168.58M,-14.1x,0,EGP 3.96,-1%
201,UASG,United Arab Shipping,Egypt,Industrials,Transport Infrastructure,EGP 164M,-6.9x,,EGP 0.82,1.7%
202,EDBM,EDBM,Egypt,Industrials,Construction & Engineering,EGP 159.40M,-23.6x,-3.47,EGP 0.28,1.1%
203,CCRS,Gulf Canadian RE Inv Co,Egypt,Real Estate,Real Estate Operations,EGP 140.95M,62.8x,0.2,EGP 28.19,5%
204,EBSC,Osool ESB Securities Broker,Egypt,Financials,Investment Banking & Investment Services,EGP 128M,18.8x,0.05,EGP 0.32,0%
205,ARVA,Arab Valves Co,Egypt,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",EGP 125.15M,7.8x,0.04,EGP 1.67,0%
206,NEDA,Northern Upper Egypt Develop,Egypt,Basic Materials,Chemicals,EGP 121.28M,-146.1x,1.09,EGP 1.91,-2.5%
207,GIHD,GIHD,Egypt,Industrials,Construction & Engineering,EGP 117.17M,63.5x,5.23,EGP 21.19,1.7%
208,ELNA,El Nasr Agricultural Crops,Egypt,Consumer Non-Cyclicals,Food & Tobacco,EGP 116.80M,-45.5x,-0.81,EGP 14.42,-4.3%
209,ELWA,El Wadi Co.,Egypt,Consumer Cyclicals,Hotels & Entertainment Services,EGP 113.75M,69.4x,0.39,EGP 0.63,1.8%
210,OBRI,El Obour RE Inv,Egypt,Real Estate,Real Estate Operations,EGP 112.65M,10.2x,0.09,EGP 6.39,0%
211,MMAT,Marsa Marsa Alam Tourism,Egypt,Consumer Cyclicals,Hotels & Entertainment Services,EGP 110M,146.7x,-0.8,EGP 2.18,3.8%
212,GOCO,Golden Coast Co,Egypt,Consumer Cyclicals,Hotels & Entertainment Services,EGP 91.42M,-40.6x,,EGP 0.53,4.9%
213,EPPK,El Ahram Co.,Egypt,Basic Materials,Containers & Packaging,EGP 57.74M,-1.7x,0.01,EGP 6.94,5%
214,GRCA,Grand Invest Capital,Egypt,Financials,Investment Banking & Investment Services,EGP 54.60M,-49.8x,,EGP 6.96,-3.5%
215,IEEC,Industrial Engineer Enterprises,Egypt,Industrials,Construction & Engineering,EGP 42.19M,0.1x,0,EGP 0.29,1.8%
216,ANFI,Alexandria National Co,Egypt,Financials,Investment Banking & Investment Services,EGP 39.19M,-67.6x,0.65,EGP 7.50,-3.8%
217,GMCI,GMC Group,Egypt,Energy,Oil & Gas Related Equipment and Services,EGP 36.62M,-65.6x,0.44,EGP 0.88,0%
218,EOSB,Al Orouba Securities Brokerage,Egypt,Financials,Investment Banking & Investment Services,EGP 32.45M,-7x,-0.26,EGP 1.10,-4.3%
