1,LVMH,Louis Vuitton,Paris,Consumer Cyclicals,Textiles & Apparel,€327.80B,23.5x,-1.8,€656,1.8%
2,HRMS,Hermes International,Paris,Consumer Cyclicals,Textiles & Apparel,€222.14B,49.9x,3.78,"€2,118",2%
3,OREP,L'Oreal,Paris,Consumer Non-Cyclicals,Personal & Household Products & Services,€205.64B,31.8x,2.79,€384.20,1%
4,TTEF,TotalEnergies SE,Paris,Energy,Oil & Gas,€143.79B,7.6x,0.48,€62.48,1.7%
5,SCHN,Schneider Electric,Paris,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",€124.17B,32.1x,-10.26,€221.30,1.5%
6,SASY,Sanofi,Paris,Healthcare,Pharmaceuticals,€122.82B,13.5x,-0.56,€97.95,0.4%
7,DIOR,Christian Dior,Paris,Consumer Cyclicals,Textiles & Apparel,€109.42B,18.8x,-1.5,€605.50,1.3%
8,AIR,Airbus Group,Paris,Industrials,Aerospace & Defense,€108.17B,35x,-1.7,€136.92,1.7%
9,ESLX,EssilorLuxottica,Paris,Healthcare,Healthcare Equipment & Supplies,€96.54B,41.7x,-11.79,€212.40,1.1%
10,AIRP,Air Liquide,Paris,Basic Materials,Chemicals,€95.08B,31.2x,-7.08,€165.12,0.9%
11,SAF,Safran,Paris,Industrials,Aerospace & Defense,€81.87B,50x,-1.04,€195,0.6%
12,AXAF,AXA,Paris,Financials,Insurance,€69.85B,10.2x,0.19,€33.07,1.1%
13,BNPP,BNP Paribas,Paris,Financials,Banking Services,€68.34B,7.4x,-0.62,€60.47,1.2%
14,SGEF,Vinci,Paris,Industrials,Construction & Engineering,€59.68B,12.9x,7.83,€104.55,1%
15,DAST,Dassault Systemes,Paris,Technology,Software & IT Services,€45.08B,40.2x,3.63,€34.32,1.4%
16,CAGR,Credit Agricole,Paris,Financials,Banking Services,€40.80B,6.7x,1.74,€13.47,1.2%
17,DANO,Danone,Paris,Consumer Non-Cyclicals,Food & Tobacco,€38.86B,38.7x,-1.63,€60.40,-0.4%
18,SGOB,Saint Gobain,Paris,Consumer Cyclicals,Homebuilding & Construction Supplies,€37.65B,13.2x,1.78,€75.42,1.9%
19,ENGIE,Engie,Paris,Utilities,Multiline Utilities,€37.34B,7.6x,0.04,€15.42,0.1%
20,PRTP,Kering,Paris,Consumer Cyclicals,Specialty Retailers,€31.35B,16.8x,-0.38,€255.70,1.8%
21,PERP,Pernod Ricard,Paris,Consumer Non-Cyclicals,Beverages,€30.96B,15.4x,-1.08,€123.95,1.4%
22,CAPP,Capgemini,Paris,Technology,Software & IT Services,€30.90B,18.3x,-9.8,€180.30,1.7%
23,TCFP,Thales,Paris,Industrials,Aerospace & Defense,€30.86B,22.3x,1.81,€150.40,1%
24,ORAN,Orange,Paris,Technology,Telecommunications Services,€27.17B,12.4x,0.35,€10.21,-0.6%
25,LEGD,Legrand,Paris,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",€25.22B,23.5x,-17.5,€96.32,1.8%
26,STMPA,STMicroelectronics,Paris,Technology,Semiconductors & Semiconductor Equipment,€24.88B,9.7x,-0.23,€27.54,2.4%
27,MICP,Michelin,Paris,Consumer Cyclicals,Automobiles & Auto Parts,€24.75B,13x,-0.64,€34.69,0.4%
28,PUBP,Publicis Groupe,Paris,Consumer Cyclicals,Media & Publishing,€23.38B,16x,1.32,€93.06,1.2%
29,VIE,Veolia Environnement,Paris,Utilities,Multiline Utilities,€20.15B,18.8x,6.04,€28.12,0.1%
30,SOGN,Societe Generale,Paris,Financials,Banking Services,€16.74B,9.4x,-0.18,€20.96,2%
31,STDM,Sartorius Stedim,Paris,Healthcare,Healthcare Equipment & Supplies,€16.68B,95.3x,-1.36,€171.25,0.9%
32,BOLL,Bollore,Paris,Consumer Cyclicals,Media & Publishing,€15.89B,62.5x,,€5.81,0.1%
33,AM,Dassault Aviation,Paris,Industrials,Aerospace & Defense,€15.19B,19.1x,4.01,€194.60,0.1%
34,AMUN,Amundi,Paris,Financials,Investment Banking & Investment Services,€13.52B,11.3x,2.04,€66.40,1.7%
35,EXHO,Sodexo,Paris,Consumer Cyclicals,Hotels & Entertainment Services,€12.83B,45.9x,-0.27,€87.85,0.9%
36,BVI,Bureau Veritas,Paris,Industrials,Professional & Commercial Services,€12.73B,25.4x,4.31,€28.44,0.5%
37,BOUY,Bouygues,Paris,Industrials,Construction & Engineering,€11.86B,11.9x,-2.2,€31.46,0.5%
38,BIOX,Biomerieux,Paris,Healthcare,Healthcare Equipment & Supplies,€11.54B,32.2x,-1.52,€98.05,0.7%
39,ADP,Aeroports Paris,Paris,Industrials,Transport Infrastructure,€11.36B,14.8x,0.41,€115,1.2%
40,RENA,Renault,Paris,Consumer Cyclicals,Automobiles & Auto Parts,€11.07B,8x,-0.14,€41.22,2.2%
41,EUFI,Eurofins Scientific,Paris,Healthcare,Healthcare Providers & Services,€9.93B,33.3x,-1.54,€51.18,-3.6%
42,ENX,Euronext,Paris,Financials,Investment Banking & Investment Services,€9.73B,17x,0.32,€94.05,1%
43,VIV,Vivendi,Paris,Consumer Cyclicals,Media & Publishing,€9.62B,25x,0.19,€9.53,0.2%
44,URW,Unibail-Rodamco,Paris,Real Estate,Residential & Commercial REITs,€9.46B,-9.2x,1.54,€67.86,0.6%
45,CARR,Carrefour,Paris,Consumer Non-Cyclicals,Food & Drug Retailing,€9.23B,11.9x,-0.19,€13.96,0.4%
46,EDEN,Edenred,Paris,Industrials,Professional & Commercial Services,€9.19B,30.9x,-1.05,€37.49,0.9%
47,IPN,Ipsen,Paris,Healthcare,Pharmaceuticals,€8.76B,13x,0.25,€105.50,-1.2%
48,GETP,Getlink,Paris,Industrials,Transport Infrastructure,€8.68B,25.5x,-5.01,€15.99,0%
49,FOUG,Eiffage,Paris,Industrials,Construction & Engineering,€8.58B,8.6x,0.67,€91.28,0.4%
50,ACCP,Accor,Paris,Consumer Cyclicals,Hotels & Entertainment Services,€8.31B,14.9x,-4.56,€34.89,3.4%
51,ALSO,Alstom,Paris,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",€8.15B,-21.9x,0.2,€17.58,1.6%
52,LOIM,Klepierre,Paris,Real Estate,Residential & Commercial REITs,€7.63B,11.3x,0.04,€26.72,0.4%
53,GFCP,Gecina,Paris,Real Estate,Residential & Commercial REITs,€7.05B,-6.5x,0.72,€95.30,0.3%
54,RXL,Rexel,Paris,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",€6.76B,9.7x,-0.44,€22.57,2.5%
55,FDJ,La Francaise,Paris,Consumer Cyclicals,Hotels & Entertainment Services,€6.59B,14.6x,0.35,€35.74,0.3%
56,TEPRF,Teleperformance,Paris,Industrials,Professional & Commercial Services,€6.24B,10x,-2.95,€104.15,1.6%
57,ODET,Compagnie De l’odet SE,Paris,Consumer Cyclicals,Media & Publishing,€6.15B,50.1x,2.01,"€1,450",-1.4%
58,AKE,Arkema,Paris,Basic Materials,Chemicals,€5.90B,17.2x,-0.56,€79.10,1.9%
59,NEOEN,Neoen,Paris,Utilities,Electrical Utilities & IPPs,€5.87B,60.5x,-1.35,€38.48,0%
60,SPIE,Spie,Paris,Industrials,Construction & Engineering,€5.68B,25.3x,0.55,€34,0%
61,NEXS,Nexans,Paris,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",€5.44B,20.7x,0.43,€122.40,-1.8%
62,CVO,Covivio,Paris,Real Estate,Residential & Commercial REITs,€5.44B,-6.8x,-0.34,€48.92,-0%
63,GTT,Gaztransport et Technigaz SA,Paris,Energy,Oil & Gas Related Equipment and Services,€5.06B,17.5x,0.17,€136.30,1.8%
64,ELIS,Elis Services SA,Paris,Industrials,Professional & Commercial Services,€5.03B,20.5x,-1.3,€21.34,0%
65,SEBF,Groupe SEB,Paris,Consumer Cyclicals,Household Goods,€4.92B,12x,0.42,€90.50,1.4%
66,AYV,Ayvens,Paris,Industrials,Freight & Logistics Services,€4.79B,8.6x,-0.13,€5.86,0.3%
67,ALTTU,Tatatu,Paris,Technology,Software & IT Services,€4.48B,-501.5x,,€5.45,0%
68,MLHK,H K,Paris,Industrials,Aerospace & Defense,€4.05B,362.2x,-4.16,€116,1.8%
69,CCAP,Cambodge Nom.,Paris,Industrials,Freight & Logistics Services,€4B,129.1x,0.74,"€7,150",0%
70,JCDX,JC Decaux,Paris,Consumer Cyclicals,Media & Publishing,€3.94B,14.9x,0.32,€18.57,1.5%
71,TKOO,Tikehau Capital Partners,Paris,Financials,Investment Banking & Investment Services,€3.91B,24.6x,0.59,€22.70,1.1%
72,SOIT,Soitec,Paris,Technology,Semiconductors & Semiconductor Equipment,€3.77B,21.2x,-0.89,€105.70,3.3%
73,MWDP,Wendel,Paris,Financials,Investment Holding Companies,€3.68B,7.6x,-0.1,€86.20,0.4%
74,TE,Technip Energies BV,Paris,Energy,Oil & Gas Related Equipment and Services,€3.63B,10.4x,0.74,€20.84,1.7%
75,RCOP,Remy Cointreau,Paris,Consumer Non-Cyclicals,Beverages,€3.58B,19.3x,-0.54,€70.25,2.7%
76,LTEN,Alten,Paris,Technology,Software & IT Services,€3.44B,14.6x,-0.29,€98.95,1.5%
77,SOPR,Sopra Steria,Paris,Technology,Software & IT Services,€3.39B,17.5x,-0.68,€168.20,1.8%
78,IPAR,Inter Parfums,Paris,Consumer Non-Cyclicals,Personal & Household Products & Services,€3.38B,27.1x,2.05,€44.55,1.6%
79,SCOR,SCOR,Paris,Financials,Insurance,€3.18B,16x,0.12,€17.65,0.7%
80,LAGA,Lagardere,Paris,Consumer Cyclicals,Media & Publishing,€3.14B,39.8x,-0.6,€22,-0.4%
81,VRLA,Verallia,Paris,Basic Materials,Containers & Packaging,€3.12B,11.3x,-0.27,€26.78,1.1%
82,VLLP,Vallourec,Paris,Energy,Oil & Gas Related Equipment and Services,€3.09B,7.7x,-2.63,€13.48,2.2%
83,PLX,Pluxee NV,Paris,Industrials,Professional & Commercial Services,€3.07B,69.7x,,€20.46,-2.6%
84,VIRB,Virbac,Paris,Healthcare,Pharmaceuticals,€2.89B,23.9x,-84.45,€345.50,1%
85,RUBF,Rubis,Paris,Energy,Oil & Gas,€2.89B,8.1x,0.24,€27.80,2.1%
86,FLYP,Fonciere Lyonnaise,Paris,Real Estate,Residential & Commercial REITs,€2.78B,-7.2x,0.14,€64.80,1.6%
87,IDLA,ID Logistics,Paris,Industrials,Freight & Logistics Services,€2.75B,50.8x,1.72,€447.50,1.2%
88,COVH,Covivio Hotels,Paris,Real Estate,Residential & Commercial REITs,€2.53B,-217.3x,,€17.15,1.2%
89,IMTP,Imerys,Paris,Basic Materials,Metals & Mining,€2.51B,52.7x,-0.68,€29.64,0.3%
90,BAIN,Bains Mer Monaco,Paris,Consumer Cyclicals,Hotels & Entertainment Services,€2.46B,23.7x,-0.27,€101,-1%
91,LOUP,LDC,Paris,Consumer Non-Cyclicals,Food & Tobacco,€2.44B,8x,0.21,€140.50,0.4%
92,BICP,BIC,Paris,Industrials,Professional & Commercial Services,€2.44B,11.4x,0.47,€58.60,1.2%
93,ISOS,Ipsos,Paris,Consumer Cyclicals,Media & Publishing,€2.39B,13.2x,-70.61,€55.35,-0.1%
94,WLN,Worldline SA,Paris,Technology,Financial Technology (Fintech) & Infrastructure,€2.39B,-2.6x,0.01,€8.39,2.8%
95,CARM,Carmila,Paris,Real Estate,Residential & Commercial REITs,€2.38B,881x,-8.48,€16.74,1%
96,VLOF,Valeo,Paris,Consumer Cyclicals,Automobiles & Auto Parts,€2.34B,9.7x,-0.24,€9.67,2.3%
97,IMAF,Altarea,Paris,Real Estate,Real Estate Operations,€2.24B,-4.9x,0.01,€102,0%
98,UBIP,Ubisoft,Paris,Technology,Software & IT Services,€2.18B,13.4x,0.11,€16.97,-0.6%
99,VU,Vusiongroup,Paris,Technology,Electronic Equipment & Parts,€2.17B,27x,0.1,€135.70,0.8%
100,COFA,Coface,Paris,Financials,Insurance,€2.13B,8.4x,0.97,€14.27,1.1%
101,ANTIN,Antin Infrastructure Partners,Paris,Financials,Investment Banking & Investment Services,€2.13B,27.7x,0.06,€12.12,2%
102,EXN,Exclusive Networks,Paris,Technology,Software & IT Services,€2.09B,52.7x,-10.66,€23.10,-0.2%
103,PEUG,Peugeot Invest,Paris,Financials,Investment Banking & Investment Services,€2.07B,15.2x,-0.34,€83.10,0.7%
104,ERMT,Eramet,Paris,Basic Materials,Metals & Mining,€2.07B,-69.4x,0.75,€72.55,2.3%
105,PLNW,Planisware,Paris,Technology,Software & IT Services,€2.07B,45.4x,1.47,€30,1.4%
106,AIRF,Air France KLM,Paris,Industrials,Passenger Transportation Services,€2.05B,6.8x,-0.14,€7.74,1.8%
107,ETL,Eutelsat,Paris,Technology,Telecommunications Services,€2.04B,-5.8x,-0.53,€4.30,1.8%
108,SESFd,SES,Paris,Technology,Telecommunications Services,€2.02B,-2.1x,0,€4.69,1%
109,TRIA,Trigano,Paris,Consumer Cyclicals,Leisure Products,€2.02B,5.5x,0.13,€104.90,1.1%
110,ARGAN,Argan,Paris,Real Estate,Residential & Commercial REITs,€1.93B,18.9x,0.17,€75.50,0.3%
111,FRVIA,Forvia,Paris,Consumer Cyclicals,Automobiles & Auto Parts,€1.86B,9.4x,0.02,€9.47,1.9%
112,CBQP,Unibel,Paris,Consumer Non-Cyclicals,Food & Tobacco,€1.78B,20.9x,0.99,€850,0%
113,ROBF,Robertet,Paris,Basic Materials,Chemicals,€1.75B,20.5x,-12.18,€838,0.6%
114,STF,Stef,Paris,Industrials,Freight & Logistics Services,€1.71B,9x,0.31,€138.80,0.7%
115,ESSF,ESSO,Paris,Energy,Oil & Gas,€1.70B,3.3x,0,€134,3.7%
116,CAIF,Caisse regionale de Credit Agricole Mutuel de Pari,Paris,Financials,Banking Services,€1.66B,6.8x,-0.2,€59.50,0.5%
117,EMEIS,Emeis,Paris,Healthcare,Healthcare Providers & Services,€1.65B,0.1x,0.01,€10.25,4.6%
118,GDSF,Ramsay Generale De Sante,Paris,Healthcare,Healthcare Providers & Services,€1.65B,-155.7x,1.36,€14.95,0%
119,TFFP,TF1,Paris,Consumer Cyclicals,Media & Publishing,€1.64B,8.8x,0.37,€7.79,0.7%
120,ICAD,ICADE,Paris,Real Estate,Residential & Commercial REITs,€1.55B,-1.6x,0.07,€20.50,0.6%
121,ROBFi,Robertet,Paris,Basic Materials,Chemicals,€1.53B,20.5x,-12.18,€732,0%
122,MMTP,Metropole TV,Paris,Consumer Cyclicals,Media & Publishing,€1.50B,7x,0.3,€11.88,0.7%
123,CASP,Casino Guichard,Paris,Consumer Non-Cyclicals,Food & Drug Retailing,€1.48B,-0.1x,0.01,€3.73,2.8%
124,FMONC,Moncey,Paris,Financials,Investment Banking & Investment Services,€1.45B,108x,2.61,"€7,950",0%
125,ARTO,Artois Nom.,Paris,Technology,"Computers, Phones & Household Electronics",€1.41B,46.5x,1.03,"€5,300",0.9%
126,BLV,Believe,Paris,Consumer Cyclicals,Media & Publishing,€1.39B,-110.8x,,€14.66,5.8%
127,ALESK,Esker,Paris,Technology,Software & IT Services,€1.37B,91x,-5,€230.60,1.1%
128,VLTSA,Voltalia SA,Paris,Utilities,Electrical Utilities & IPPs,€1.36B,45.7x,0.12,€10.38,0.2%
129,VCTP,Vicat,Paris,Basic Materials,Construction Materials,€1.35B,5.1x,0.09,€30.30,1.5%
130,WAVE,Wavestone,Paris,Technology,Software & IT Services,€1.30B,19.4x,2.74,€52.60,1.7%
131,GFII,Lisi,Paris,Industrials,Aerospace & Defense,€1.26B,22.8x,0.35,€27.60,-1.1%
132,OPM,Opmobility SE,Paris,Consumer Cyclicals,Automobiles & Auto Parts,€1.23B,7.6x,15.14,€8.62,3.1%
133,VETO,Vetoquinol,Paris,Healthcare,Pharmaceuticals,€1.12B,20x,1.27,€95,1.1%
134,MERY,Mercialys,Paris,Real Estate,Residential & Commercial REITs,€1.11B,18.7x,-5.17,€11.82,-0.6%
135,MAUP,Maurel et Prom,Paris,Energy,Oil & Gas,€1.10B,4.7x,0.04,€5.55,2.1%
136,NRO,Neurones,Paris,Technology,Software & IT Services,€1.05B,21.3x,1.78,€43.30,0.4%
137,OVH,OVH,Paris,Technology,Software & IT Services,€1.04B,-33x,4.67,€6.03,10.2%
138,LECS,Lectra,Paris,Technology,Software & IT Services,€1.01B,31.5x,-1.83,€26.30,1.5%
139,EXENS,Exosens,Paris,,,€995.74M,223.2x,0.16,€19.72,0.6%
140,CRBP2,Caisse Regionale de Credit Agricole Mutuel Brie Pi,Paris,Financials,Banking Services,€942.38M,3.3x,0.76,€17.10,0.6%
141,CRLA,Caisse Regionale de Credit Agricole Mutuel du Lang,Paris,Financials,Banking Services,€928.71M,5.1x,,€46.96,1%
142,FREY,Frey,Paris,Real Estate,Real Estate Operations,€899.98M,29.4x,-0.43,€28.20,0.7%
143,ALMP,Altamir,Paris,Financials,Investment Banking & Investment Services,€886.50M,31.3x,0.16,€24.30,-1.2%
144,CNV,Cnova,Paris,Technology,Software & IT Services,€859.57M,-7.5x,-2.25,€2.49,0%
145,ELIOR,Elior Group,Paris,Consumer Cyclicals,Hotels & Entertainment Services,€841.63M,-12.2x,-0.15,€3.31,1.5%
146,MLMTP,Montepino Logistica Socimi,Paris,,,€821.19M,,,€9.55,0%
147,TFF,Tonnellerie Francois Freres,Paris,Basic Materials,Containers & Packaging,€806.50M,14.8x,,€37.30,1.1%
148,AREIT,Altareit,Paris,Real Estate,Real Estate Operations,€787.59M,-2.4x,0,€450,0%
149,CCHE,Seche,Paris,Industrials,Professional & Commercial Services,€778.81M,16.2x,2.16,€99.40,0.7%
150,EDSP,Electricite de Strasbourg,Paris,Utilities,Electrical Utilities & IPPs,€763.54M,8.2x,0.12,€106.50,0.9%
151,CBLP,Mersen,Paris,Consumer Non-Cyclicals,Consumer Goods Conglomerates,€757.58M,9.8x,-1.03,€30.95,1.3%
152,SDGI,Synergie,Paris,Industrials,Professional & Commercial Services,€757.07M,10.1x,-1.07,€32.20,2.2%
153,ALPER,La Perla,Paris,Consumer Cyclicals,Textiles & Apparel,€756.80M,-15.3x,,€7.20,0%
154,DBG,Derichebourg,Paris,Industrials,Professional & Commercial Services,€750.31M,7.8x,-0.15,€4.72,1.7%
155,ASY,Assystem,Paris,Industrials,Construction & Engineering,€745.46M,7.3x,0.06,€50,0%
156,FNAC,Fnac Darty SA,Paris,Consumer Cyclicals,Specialty Retailers,€740.85M,6.8x,0.31,€27.10,2.3%
157,CHBE,Beneteau,Paris,Consumer Cyclicals,Leisure Products,€740.57M,4x,0.06,€9.15,2.6%
158,EGAB,Total Gabon,Paris,Energy,Oil & Gas,€735.75M,30.7x,-0.32,€163.50,-1.8%
159,MANP,Manitou BF,Paris,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",€732.41M,4.5x,0.05,€19.02,-0.7%
160,XFAB,X Fab Silicon,Paris,Technology,Semiconductors & Semiconductor Equipment,€725.01M,6.5x,0.42,€5.53,3.5%
161,THHG,Thermador,Paris,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",€714.90M,14.6x,-0.67,€77.50,0%
162,BASS,Bassac,Paris,Real Estate,Real Estate Operations,€702.01M,10.6x,-0.29,€42.80,0.5%
163,CNDF,Caisse Reg Credit Agric Mut Nord France,Paris,Financials,Banking Services,€699.47M,3.7x,-0.26,€12.22,1.6%
164,EQSE,Equasens,Paris,Technology,Software & IT Services,€698.95M,14.9x,10.88,€46.75,1.9%
165,LPER,Laurent-Perrier,Paris,Consumer Non-Cyclicals,Beverages,€695.37M,10.9x,1.36,€118,0%
166,SAVEN,Savencia,Paris,Consumer Non-Cyclicals,Food & Tobacco,€676.71M,7.1x,0.16,€50.80,1.2%
167,SABT,Oeneo,Paris,Basic Materials,Paper & Forest Products,€669.55M,23.1x,-0.82,€10.35,-1%
168,CDAF,Compagnie des Alpes,Paris,Consumer Cyclicals,Hotels & Entertainment Services,€665.74M,6x,10.78,€13.14,0.8%
169,CITT,Groupe Crit,Paris,Industrials,Professional & Commercial Services,€651.19M,9.4x,1.26,€61.40,0%
170,ABVX,Abivax SA,Paris,Healthcare,Biotechnology & Medical Research,€647.84M,-3x,0.58,€10.30,1.6%
171,BULY,Burelle,Paris,Financials,Investment Holding Companies,€643.31M,5.7x,-1.02,€367,-0.3%
172,KOF,Kaufman Et Broad,Paris,Consumer Cyclicals,Homebuilding & Construction Supplies,€629.38M,13.8x,-0.49,€30.15,0.8%
173,PVAC,Pierre Vacances,Paris,Consumer Cyclicals,Hotels & Entertainment Services,€622.39M,-9.5x,0.08,€1.36,1.3%
174,SONO,NRJ Group,Paris,Consumer Cyclicals,Media & Publishing,€613M,12.3x,0.34,€7.84,0%
175,VEIL,Viel Et Compagnie,Paris,Financials,Investment Banking & Investment Services,€607.38M,6.4x,0.18,€9.94,0.4%
176,CALCi,Caisse Regionale de Credit Agricole Mutuel Atlanti,Paris,Financials,Banking Services,€604.88M,7.5x,,€81.90,0%
177,MLCFM,CFM Indosuez Wealth,Paris,Financials,Banking Services,€601.65M,9.7x,0.2,"€1,050",0%
178,QDT,Quadient,Paris,Technology,Software & IT Services,€596.71M,8.6x,0.01,€17.30,0.4%
179,PLAP,Placoplatre,Paris,Consumer Cyclicals,Homebuilding & Construction Supplies,€587.55M,,,€450,0%
180,SAMS,Samse,Paris,Consumer Cyclicals,Specialty Retailers,€567.33M,7.4x,-0.39,€164.50,-0.6%
181,NEXI,Nexity,Paris,Real Estate,Real Estate Operations,€561.02M,9.9x,-0.15,€10.04,4.4%
182,TKTT,Tarkett,Paris,Consumer Cyclicals,Homebuilding & Construction Supplies,€553.63M,15.6x,0.08,€8.46,0%
183,BOIR,Boiron,Paris,Healthcare,Pharmaceuticals,€545.18M,15.2x,-0.75,€32.50,3.7%
184,CRAP,Credit Agricole Alpes Provence,Paris,Financials,Banking Services,€539.55M,4.1x,,€72.54,0%
185,ALDLT,Delta Plus,Paris,Consumer Cyclicals,Textiles & Apparel,€521.42M,13.7x,1.08,€72.80,1.1%
186,ALVDM,Voyageurs du Monde SA,Paris,Consumer Cyclicals,Hotels & Entertainment Services,€515.61M,14.7x,0.29,€151,1.1%
187,CRSU,Caisse Regionale De Credit Agricole Mutuel Sud Rho,Paris,Financials,Banking Services,€513.19M,5.8x,-0.24,€113.50,0.4%
188,GLTN,Gl Events,Paris,Industrials,Professional & Commercial Services,€510.16M,8.5x,0.59,€17.48,0.7%
