1,LVMH,Louis Vuitton,Paris,Consumer Cyclicals,Textiles & Apparel,€327.80B,23.5x,-1.8,€656,1.8%
370,CFMP,Acanthe,Paris,Real Estate,Residential & Commercial REITs,€61.50M,-5.2x,0.02,€0.42,0.5%
371,ALPRO,Prodware,Paris,Technology,Software & IT Services,€61.23M,-2.6x,0.01,€8,0%
372,SACP,Fiducial Office,Paris,Technology,Office Equipment,€60.74M,23.1x,,€28,0%
373,ABS,AB Science,Paris,Healthcare,Pharmaceuticals,€58.84M,-4.1x,-0.28,€1,1.7%
374,PARRO,Parrot,Paris,Technology,Communications & Networking,€58.64M,-1.8x,,€1.93,-2%
375,ALBKK,Baikowski,Paris,Basic Materials,Chemicals,€58.36M,62.1x,-0.69,€15.90,1.3%
376,ALWEC,WeConnect,Paris,Technology,Electronic Equipment & Parts,€58.06M,5.7x,0.29,€19.90,0%
377,MLOKP,Ok Business Properties Socimi,Paris,Real Estate,Residential & Commercial REITs,€58M,,,€0,0%
378,TRACT,Teract,Paris,Consumer Cyclicals,Specialty Retailers,€56.95M,-3.5x,,€0.82,5.7%
379,ALAVI,Advini,Paris,Consumer Non-Cyclicals,Beverages,€56.39M,-4x,0.01,€14.90,0%
380,DPTP,ST Dupont,Paris,Industrials,Professional & Commercial Services,€56.24M,-29.8x,-0.43,€0.06,-0.3%
381,ALMIL,1000mercis SA,Paris,Consumer Cyclicals,Media & Publishing,€54.95M,16.6x,0.32,€25.40,0%
382,ALNOV,Novacyt,Paris,Healthcare,Biotechnology & Medical Research,€54.91M,-1.6x,0.12,€0.79,31%
383,TRAM,Compagnie Des Tramways De Rouen,Paris,Financials,Investment Banking & Investment Services,€54.44M,,,"€5,950",0%
384,MLJ21,Jungle21,Paris,Consumer Cyclicals,Media & Publishing,€54.07M,22.1x,,€3.40,0%
385,VANTI,Vantiva,Paris,Consumer Cyclicals,Media & Publishing,€53.92M,-0.2x,0,€0.11,-0.9%
386,FORSE,Forsee Power,Paris,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",€53.66M,-2.5x,-0.07,€0.75,-0.1%
387,ALRIB,Riber,Paris,Technology,Semiconductors & Semiconductor Equipment,€53.59M,15.6x,0.01,€2.55,1.2%
388,ALKEM,Berkem,Paris,Healthcare,Pharmaceuticals,€52.96M,92.8x,1.18,€3.02,0.3%
389,HIGH,High Co,Paris,Consumer Cyclicals,Media & Publishing,€52.94M,4.8x,0.01,€2.68,1.5%
390,ALKLH,Klea Holding,Paris,Healthcare,Healthcare Equipment & Supplies,€51.32M,55.6x,0.49,€0.17,-1%
391,HYPB,Hydraulique PB,Paris,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",€50.92M,,0.02,€730,0%
392,ALPAR,Groupe Parot,Paris,Consumer Cyclicals,Specialty Retailers,€50.57M,-90.1x,0.74,€8.65,0%
393,DPAP,Docks des Petroles dAmbes,Paris,Energy,Oil & Gas Related Equipment and Services,€49.88M,11.6x,7.18,€510,0%
394,KRNI,Groupe Carnivor,Paris,Consumer Non-Cyclicals,Food & Drug Retailing,€49.39M,,,€21,0%
395,MLAST,Astickso XXI Socimi,Paris,Real Estate,Residential & Commercial REITs,€49.25M,,,€0,0%
396,MRM,M.R.M,Paris,Real Estate,Residential & Commercial REITs,€48.98M,-4.1x,0.05,€15.30,-0.7%
397,ALLIX,Wallix Group SA,Paris,Technology,Software & IT Services,€47.91M,-5.6x,0.21,€7.30,0.8%
398,ABNX,Abionyx Pharma SA,Paris,Healthcare,Biotechnology & Medical Research,€47.85M,-11.5x,-0.64,€1.39,-0.6%
399,AUER,Aurea,Paris,Industrials,Professional & Commercial Services,€47.31M,7.2x,0.17,€5.04,2.9%
400,ALISP,ISPD Network,Paris,Consumer Cyclicals,Media & Publishing,€46.80M,16.4x,-0.45,€3.18,0%
401,MLBSP,Blue Shark Power System,Paris,Energy,Renewable Energy,€46.75M,,,€8.50,0%
402,MLINT,Iante Investments,Paris,Real Estate,Real Estate Operations,€46.67M,,,€4.62,0%
403,MEMS,Memscap,Paris,Technology,Semiconductors & Semiconductor Equipment,€46.06M,20.9x,,€5.91,0.2%
404,ALMOU,Moulinvest,Paris,Basic Materials,Paper & Forest Products,€45.85M,22.9x,-0.25,€15.05,0%
405,ALBIO,Biosynex,Paris,Healthcare,Healthcare Equipment & Supplies,€45.73M,-1.3x,0,€4.30,8.5%
406,ARTE,Artea SA,Paris,Real Estate,Real Estate Operations,€45.67M,-1.6x,0,€9.20,0%
407,ALOSM,Osmozis,Paris,Technology,Telecommunications Services,€44.98M,44.5x,-0.93,€15,0%
408,ALITL,IT Link,Paris,Technology,Software & IT Services,€44.87M,13.1x,1.07,€26.50,1.2%
409,ALATA,Atari,Paris,Consumer Cyclicals,Leisure Products,€44.83M,-3.2x,0.08,€0.10,1%
410,ABLD,AbL Diagnostics,Paris,Industrials,Professional & Commercial Services,€44.80M,926.7x,-8.41,€2.78,0%
411,MLARE,Aref Thalassa Socimi,Paris,Real Estate,Residential & Commercial REITs,€44.28M,,,€0,0%
412,ALFLO,Florentaise,Paris,Basic Materials,Chemicals,€43.01M,-183.9x,,€5.40,3.4%
413,ALECP,Europacorp,Paris,Consumer Cyclicals,Media & Publishing,€42.83M,-87x,,€0.35,1.8%
414,ATEME,Ateme,Paris,Technology,Communications & Networking,€41.59M,-10.3x,0,€3.62,-0.8%
415,ALHUN,Hunyvers,Paris,Consumer Cyclicals,Leisure Products,€41.18M,11.1x,-0.19,€10.75,0.9%
416,BGBN,Bigben,Paris,Consumer Cyclicals,Leisure Products,€40.71M,2.9x,0.05,€2.20,3.5%
417,PLVP,Plastiques du Val de Loire,Paris,Basic Materials,Chemicals,€40.12M,-16.7x,-0.18,€1.83,-0.5%
418,ORPF,Orapi,Paris,Basic Materials,Chemicals,€39.21M,-2.1x,0,€6.02,0.3%
419,SIGS,Hotelim,Paris,Consumer Cyclicals,Hotels & Entertainment Services,€38.82M,,,€40,0%
420,ALODC,Omer Decugis Cie,Paris,Consumer Non-Cyclicals,Food & Tobacco,€38.45M,8.3x,0.03,€4.55,1.1%
421,ALTRO,TronicS Microsystems,Paris,Technology,Semiconductors & Semiconductor Equipment,€38.36M,52.3x,-0.33,€4.24,0%
422,MLVIR,Virtualware 2007,Paris,Technology,Software & IT Services,€38.15M,,,€8.40,0%
423,MLAGP,Agp Malaga,Paris,Real Estate,Residential & Commercial REITs,€37.93M,27.6x,-1.22,€2.95,0%
424,ALGAE,Fermentalg,Paris,Basic Materials,Chemicals,€37.76M,-1.4x,0.08,€0.44,3.7%
425,CFOA,Fin. Ouest Africain,Paris,Financials,Banking Services,€37.70M,,,€58,0%
426,MLAZR,Azur Selection,Paris,Financials,Investment Banking & Investment Services,€37.31M,,,€2,12.4%
427,ALCUR,Arcure,Paris,Technology,Electronic Equipment & Parts,€37.24M,-487.7x,,€6.46,1.3%
428,BAUD,Maison Antoine Baud,Paris,Real Estate,Real Estate Operations,€37.16M,,,€192,0%
429,ALMER,Sapmer,Paris,Consumer Non-Cyclicals,Food & Tobacco,€36.50M,-0.8x,0,€6.70,0.7%
430,ALGEN,Genoway,Paris,Healthcare,Biotechnology & Medical Research,€36.32M,22.7x,,€4.03,0.7%
431,ALMEX,Mexedia SpA SB,Paris,Technology,Telecommunications Services,€36.20M,9.1x,11.3,€6.50,2.4%
432,ALHAF,Haffner Energy,Paris,Energy,Renewable Energy,€36.15M,-1.6x,0.04,€0.81,0.1%
433,ALDNX,DNXcorp,Paris,Consumer Cyclicals,Media & Publishing,€35.93M,6.8x,0.21,€18.15,0.3%
434,TETR,Touax,Paris,Industrials,Transport Infrastructure,€35.91M,10x,-0.19,€5.16,-1.9%
435,ALDAR,Damartex,Paris,Consumer Cyclicals,Textiles & Apparel,€35.75M,-0.8x,0.01,€3.18,0.6%
436,ALHYP,Hipay Group SA,Paris,Industrials,Professional & Commercial Services,€35.22M,16.3x,0.13,€7.10,4.1%
437,ALDSL,D.L.S.I,Paris,Industrials,Professional & Commercial Services,€34.56M,7.2x,,€13.60,0.7%
438,COHE,Coheris,Paris,Technology,Software & IT Services,€34.45M,11x,-0.4,€6.04,-6.2%
439,ALBIZ,Obiz Concept,Paris,Consumer Cyclicals,Hotels & Entertainment Services,€34.42M,298.4x,2.87,€6.06,2.7%
440,SIGHT,Gensight Biologics,Paris,Healthcare,Biotechnology & Medical Research,€34.14M,-0.6x,-0.14,€0.33,-4.1%
441,VLTZ,Graines Voltz,Paris,Consumer Non-Cyclicals,Food & Tobacco,€33.90M,23.2x,0.05,€22.90,-1.7%
442,MLITN,Italy Innovazioni,Paris,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",€33.26M,-160.7x,,€8.70,0%
443,MLAAH,Amatheon Agri,Paris,Consumer Non-Cyclicals,Food & Tobacco,€32.68M,-1.5x,,€0.05,0%
444,POXEL,Poxel SA,Paris,Healthcare,Biotechnology & Medical Research,€31.79M,-0.3x,,€0.63,2.8%
445,PRC,Artmarket.com,Paris,Consumer Cyclicals,Media & Publishing,€31.06M,36.8x,2.27,€4.70,0%
446,VMX,Verimatrix,Paris,Technology,Software & IT Services,€31.05M,-2.4x,,€0.37,0%
447,ALGBE,Glob Bioenergi,Paris,Healthcare,Healthcare Equipment & Supplies,€30.82M,-3.5x,-0.09,€1.70,0%
448,ALLEX,Lexibook Linguistic,Paris,Technology,"Computers, Phones & Household Electronics",€30.26M,6.1x,0.09,€3.89,0%
449,ALREA,Realites,Paris,Real Estate,Real Estate Operations,€29.81M,10.5x,0.01,€6.28,-1.3%
450,MLBMD,Beaconsmind AG,Paris,Technology,Software & IT Services,€29.19M,,,€8,0%
451,ALMCE,Mon Courtier Energiee,Paris,Utilities,Electrical Utilities & IPPs,€29.12M,23.3x,-0.58,€8.16,2.3%
452,ALBPS,Institut Biophytis SAS,Paris,Healthcare,Biotechnology & Medical Research,€29.10M,-0.4x,-0,€0.52,2%
453,COUP,Courbet,Paris,Financials,Investment Banking & Investment Services,€28.32M,-143.6x,,€3.20,0%
454,PIMP,Soc Participation Industrielle Miniere,Paris,Financials,Investment Holding Companies,€28.21M,"2,470.8x",,€16,0%
455,EFEP,Grande Armee Investissement GAI,Paris,Academic & Educational Services,Professional & Business Education,€27.94M,-49.1x,,€101,0%
456,ALHIT,Hitechpros,Paris,Technology,Software & IT Services,€27.94M,12.3x,3.28,€17,-1.2%
457,MLMFI,Condor Tech NV,Paris,Healthcare,Healthcare Equipment & Supplies,€27.83M,43.6x,,€12,0%
458,ALNTG,Netgem,Paris,Technology,Software & IT Services,€27.33M,51x,,€0.80,0.5%
459,ALTTI,Travel Technology Interactive,Paris,Technology,Software & IT Services,€26.77M,9.7x,,€2.85,0%
460,MLMUT,Mutter Ventures,Paris,Financials,Investment Banking & Investment Services,€26.77M,,,€3.55,0%
461,ALDNE,DONTNOD Entertainment,Paris,Technology,Software & IT Services,€26.68M,-1.7x,0,€2.04,4.1%
462,PWG,Prodways,Paris,Technology,Electronic Equipment & Parts,€26.29M,-1.9x,0,€0.51,-0.2%
463,ALMII,Maison Internationale Informatique,Paris,Academic & Educational Services,Miscellaneous Educational Service Providers,€26.21M,11.1x,0.8,€5,-4.8%
464,ALPOU,Poulaillon SA,Paris,Consumer Cyclicals,Hotels & Entertainment Services,€26.03M,6.2x,,€5.10,0%
465,ALMIB,Amoeba SA,Paris,Basic Materials,Chemicals,€26M,-1.8x,0.09,€0.52,-0.6%
466,ALU10,U10,Paris,Consumer Cyclicals,Textiles & Apparel,€25.79M,167.8x,0.15,€1.51,0%
467,ALWED,Wedia,Paris,Technology,Software & IT Services,€25.78M,-549.1x,18.54,€30.20,0%
468,MED6,Media 6,Paris,Consumer Cyclicals,Media & Publishing,€24.69M,8.3x,0,€10.40,0%
469,ALMGI,Mg Internation,Paris,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",€24.56M,6.2x,-0.15,€4.76,0%
470,XIL,Xilam,Paris,Consumer Cyclicals,Media & Publishing,€24.51M,3.9x,0.02,€4.25,10.3%
471,ALMKT,Mauna Kea Tech,Paris,Healthcare,Healthcare Equipment & Supplies,€23.91M,-4.8x,-0.09,€0.37,1.5%
472,ALBPK,Broadpeak,Paris,Technology,"Computers, Phones & Household Electronics",€23.74M,-5.4x,0.01,€1.90,0%
473,ALVAL,Valbiotis,Paris,Healthcare,Biotechnology & Medical Research,€23.70M,-2.5x,-0.06,€1.52,-1.9%
474,ALAUR,Aures Tech,Paris,Technology,Office Equipment,€23.55M,-2.2x,0.01,€5.98,0.3%
475,MLCMG,Cmg Cleantech,Paris,Financials,Investment Holding Companies,€23.10M,-365.2x,,€0.68,-10%
476,ALAIR,Groupe Airwell,Paris,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",€22.57M,16.4x,1.35,€3.68,-1.1%
477,ALINV,Invibes Advertising,Paris,Consumer Cyclicals,Media & Publishing,€22.51M,38.2x,0.29,€4.93,-1.4%
478,ALTRI,Trilogiq,Paris,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",€22.31M,14.3x,17.71,€6,0%
479,NPRI,Soc Nat Proprietes d'Immeubles SCA,Paris,Real Estate,Real Estate Operations,€22.24M,15.6x,0.1,€25,0%
480,ALNXT,Nextedia,Paris,Technology,Software & IT Services,€22M,47x,-0.52,€0.57,1.1%
481,MLDYX,Dynex Energy,Paris,Energy,Oil & Gas,€21.48M,-290.6x,,€1.50,0%
482,ALSMA,SMAIO,Paris,Healthcare,Pharmaceuticals,€21.17M,18.1x,-0.33,€4.07,0.2%
483,ALBOA,Boa Concept,Paris,Industrials,Freight & Logistics Services,€20.80M,15.4x,-0.28,€21.70,0%
484,ALNFL,NFL Biosciences,Paris,Healthcare,Biotechnology & Medical Research,€20.77M,,,€2.13,-0.2%
485,EEMA,Electricite et Eaux De Madagascar SA,Paris,Real Estate,Real Estate Operations,€20.66M,2.3x,0.1,€3.60,0%
486,ALTUV,BIO UV,Paris,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",€20.52M,168.3x,-1.72,€2.05,1.7%
487,ALVAP,Kumulus Vape,Paris,Consumer Cyclicals,Diversified Retail,€20.22M,7.1x,0.85,€6.68,1.2%
488,BALYO,Balyo,Paris,Technology,Electronic Equipment & Parts,€20.08M,-2.1x,0.02,€0.58,0.9%
489,ALNSC,NSC Groupe,Paris,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",€20.02M,7.4x,0.16,€48,-4%
490,ALVGO,VOGO,Paris,Technology,Software & IT Services,€19.99M,-6.5x,,€3.28,0.3%
491,ALWTR,Osmosun,Paris,Utilities,Water & Related Utilities,€19.98M,,,€3.55,-0.3%
492,MLORQ,Orinoquia Real Estate SOCIMI,Paris,Real Estate,Residential & Commercial REITs,€19.98M,26.4x,,€1.42,0%
493,CHFP,Cie de Chemins de Fer Departementaux,Paris,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",€19.80M,20.1x,0.17,€720,0%
494,OREGE,Orege,Paris,Industrials,Professional & Commercial Services,€19.64M,-2.5x,,€0.39,0%
495,ALOPM,Oncodesign Precision Medicine,Paris,Healthcare,Biotechnology & Medical Research,€19.53M,-2.8x,,€1.08,0%
496,LZTL,Hotels De Paris,Paris,Consumer Cyclicals,Hotels & Entertainment Services,€19.50M,-1.8x,0.01,€2.64,0%
497,ALSAS,Stradim Espace Finances,Paris,Real Estate,Real Estate Operations,€19.26M,5.4x,-0.44,€5.60,0%
498,ALHGO,Hamilton Global Opportunities,Paris,Financials,Investment Banking & Investment Services,€19.17M,-22.6x,0.15,€42.80,0%
499,PASS,Passat,Paris,Consumer Cyclicals,Household Goods,€18.90M,8.6x,-0.23,€4.78,-0.4%
500,ALCOG,Cogra,Paris,Basic Materials,Paper & Forest Products,€18.85M,4.6x,,€5.50,0.7%
501,ALUNT,Uniti SA,Paris,Real Estate,Real Estate Operations,€18.43M,22.6x,0.11,€1.20,0%
502,PHXM,Phaxiam Therapeutics,Paris,Healthcare,Biotechnology & Medical Research,€18.42M,-0.4x,0,€1.80,-0.1%
503,ALMIN,Mint SA,Paris,Technology,Telecommunications Services,€18.17M,1.1x,0,€3.08,0%
504,MLGDI,Guandao Puer,Paris,Financials,Investment Holding Companies,€18.16M,-144x,,€0.45,0%
505,MLMCA,MACOMPTA.FR,Paris,,,€18M,,,€6,0%
506,ALLAM,Llama,Paris,Consumer Cyclicals,Media & Publishing,€17.98M,-2x,0.05,€1.33,-7.1%
507,ALPAT,Plant Advanced Technologies SA,Paris,Healthcare,Biotechnology & Medical Research,€17.98M,187.6x,,€16.30,0%
508,ALPRE,Predilife,Paris,Healthcare,Biotechnology & Medical Research,€17.76M,-4.2x,0.3,€4.78,0.8%
509,EFIN,Eurasia Fonciere,Paris,Real Estate,Real Estate Operations,€17.73M,131x,,€0.26,0%
510,ALFUM,Fill Up Media,Paris,Consumer Cyclicals,Media & Publishing,€17.61M,,,€6.30,0.8%
511,ALAUD,Audacia,Paris,Financials,Investment Banking & Investment Services,€17.59M,65x,-15.9,€3.66,-1.1%
512,MLONL,Onlineformapro,Paris,Industrials,Professional & Commercial Services,€17.32M,,,€2.40,0%
513,ALDMS,Diagnostic Medical,Paris,Healthcare,Healthcare Equipment & Supplies,€17.05M,16.5x,,€0.98,0.2%
514,ALGIR,Signaux Girod,Paris,Consumer Cyclicals,Media & Publishing,€16.54M,5.8x,0.01,€16.30,0%
515,ALPRG,Prologue,Paris,Technology,Software & IT Services,€16.49M,-1.8x,0,€0.20,-9.5%
516,MLETA,Metalliance,Paris,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",€16.39M,,,€8.50,0%
517,FIPP,FIPP,Paris,Financials,Investment Banking & Investment Services,€16.38M,-5.5x,0.26,€0.14,0%
518,ALRGR,Rougier,Paris,Basic Materials,Paper & Forest Products,€16.24M,3.7x,-0.12,€15,0%
519,MLIRF,Innovative Rfk,Paris,Financials,Investment Holding Companies,€16.24M,-24.5x,0.14,€1.25,0%
520,ALIKO,Ikonisys,Paris,Healthcare,Healthcare Equipment & Supplies,€15.86M,-6.7x,-0.44,€1.48,0%
521,ALTHO,Metavisio,Paris,Technology,"Computers, Phones & Household Electronics",€15.58M,7.5x,,€0.61,0%
522,ALGRO,Grolleau,Paris,Industrials,Professional & Commercial Services,€15.52M,-23.8x,0.08,€5.50,0.7%
523,ALEMG,Euromedis,Paris,Healthcare,Healthcare Equipment & Supplies,€15.38M,1.2x,0,€5.40,1.5%
524,ALCWE,Charwood Energy,Paris,Utilities,Electrical Utilities & IPPs,€15.08M,-10.4x,0.14,€2.90,0%
525,MLHCF,Home Concept France,Paris,Consumer Cyclicals,Homebuilding & Construction Supplies,€14.95M,,,€16.40,0%
526,ALINS,Intrasense,Paris,Healthcare,Healthcare Equipment & Supplies,€14.87M,-4.1x,-0.12,€0.28,0.4%
527,ALEUA,Eurasia Groupe Sa,Paris,Real Estate,Real Estate Operations,€14.66M,"2,771.4x",,€1.94,0%
528,MLLCB,Les Constructeurs,Paris,Industrials,Construction & Engineering,€14.66M,,,€3.42,0%
529,ALMLB,Miliboo SA,Paris,Consumer Cyclicals,Household Goods,€14.37M,8.5x,0.05,€2.09,-0.5%
530,ALHF,HF,Paris,Technology,Telecommunications Services,€14.35M,-5.8x,0.01,€4.60,0%
531,ALTHER,Theraclion SA,Paris,Healthcare,Healthcare Equipment & Supplies,€14.34M,-1.8x,,€0.31,7.2%
532,ALINN,Innelec,Paris,Technology,Software & IT Services,€14.22M,14.6x,,€4.79,-0.3%
533,MLBIO,Nortem Chem,Paris,Consumer Non-Cyclicals,Food & Tobacco,€13.92M,,,€5.40,0%
534,ALENO,Enogia,Paris,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",€13.91M,-5.2x,-0.09,€2.16,-2.7%
535,ALVIN,Vinpai,Paris,Consumer Non-Cyclicals,Food & Tobacco,€13.78M,-4.2x,,€4.14,1%
536,ALQWA,Qwamplify SA,Paris,Consumer Cyclicals,Media & Publishing,€13.69M,-1.6x,0,€2.57,5.3%
537,MLHYE,Hydro Exploitations,Paris,Utilities,Electrical Utilities & IPPs,€13.53M,9.3x,0.01,€110,0%
538,ALCOF,Cofidur,Paris,Technology,Semiconductors & Semiconductor Equipment,€13.46M,6.1x,0.03,€350,1.2%
539,ALNEO,Alpha Mos,Paris,Healthcare,Healthcare Equipment & Supplies,€13.32M,-1.1x,0.03,€0.51,0%
540,ALAGR,Agrogeneration,Paris,Consumer Non-Cyclicals,Food & Tobacco,€13.17M,-1.7x,-0.02,€0.06,-0.3%
541,ALVIO,Valerio Therapeutics,Paris,Healthcare,Pharmaceuticals,€12.97M,-0.6x,-0.04,€0.08,-2.3%
542,MLPET,Pet Service Holding NV,Paris,Consumer Cyclicals,Specialty Retailers,€12.79M,,,€4.50,0%
543,ALDVI,Advicenne,Paris,Healthcare,Pharmaceuticals,€12.65M,-1.5x,-0.04,€1.03,0%
544,TYNN,Tayninh,Paris,Real Estate,Residential & Commercial REITs,€12.61M,24.6x,0.01,€1.38,0%
545,ALI2S,I2S,Paris,Technology,"Computers, Phones & Household Electronics",€12.27M,13.8x,-0.17,€7.40,-3.9%
546,MLPHO,Photonike Capital,Paris,Energy,Renewable Energy,€12.17M,,,€0.12,2.6%
547,MLVIE,Integritas Viager,Paris,Real Estate,Real Estate Operations,€11.96M,,,€115,0%
548,ALCOI,Coil,Paris,Basic Materials,Metals & Mining,€11.95M,-3.1x,,€4.28,0%
549,HOIN,Societe Hoteliere et Immobiliere de Nice,Paris,Consumer Cyclicals,Hotels & Entertainment Services,€11.74M,43.7x,,€200,0%
550,ALIMP,Implanet,Paris,Healthcare,Healthcare Equipment & Supplies,€11.37M,-0.5x,-3.23,€0.09,-3.8%
551,ALGTR,Groupe Tera,Paris,Industrials,Professional & Commercial Services,€11.30M,-6.4x,0.01,€3.24,0%
552,ALBLU,Bluelinea SA,Paris,Healthcare,Healthcare Equipment & Supplies,€11.30M,-7.3x,,€0.92,0%
553,SPRB,Speed Rabbit Pizza,Paris,Consumer Cyclicals,Hotels & Entertainment Services,€11.20M,"2,415.4x",,€6.55,0%
554,ALCOX,Nicox,Paris,Healthcare,Pharmaceuticals,€11.17M,-0.6x,,€0.17,0%
555,ALWIT,Witbe Net,Paris,Technology,Software & IT Services,€11.10M,-7.2x,0.02,€2.70,0%
556,EARO,Eaux de Royan,Paris,Utilities,Water & Related Utilities,€10.93M,41.1x,-0.56,€60.50,-0.8%
