1,LVMH,Louis Vuitton,Paris,Consumer Cyclicals,Textiles & Apparel,€327.80B,23.5x,-1.8,€656,1.8%
557,ALUVI,UV Germi,Paris,Industrials,Professional & Commercial Services,€10.91M,37.7x,0.1,€3.50,0.9%
558,ALDRV,Drone Volt,Paris,Industrials,Aerospace & Defense,€10.86M,-1.4x,-0.02,€0.005,0%
559,MLSEQ,Sequa Petroleum,Paris,Energy,Oil & Gas,€10.52M,-3.7x,,€0.01,0%
560,ALEO2,EO2,Paris,Basic Materials,Paper & Forest Products,€10.18M,2.5x,,€4.02,0%
561,ALECO,Ecomiam,Paris,Consumer Non-Cyclicals,Food & Drug Retailing,€10.10M,-2x,0.04,€2.80,-6.7%
562,ALTXC,Txcom,Paris,Technology,Communications & Networking,€10.01M,15.4x,-1.77,€8.15,0%
563,ALDUX,Adux SA,Paris,Consumer Cyclicals,Media & Publishing,€9.90M,3.5x,-0.1,€1.59,-0.6%
564,MLAEM,Ashler et Manson SARL,Paris,Financials,Investment Banking & Investment Services,€9.78M,,,€3.08,0%
565,ALTBG,Blockchain Group SA,Paris,Consumer Cyclicals,Media & Publishing,€9.68M,-0.4x,0,€0.12,-0.8%
566,MLEFA,Eduformaction,Paris,Academic & Educational Services,Professional & Business Education,€9.53M,"2,107.4x",,€0.50,0%
567,ALLOG,Logic Instrume,Paris,Technology,"Computers, Phones & Household Electronics",€9.44M,9.4x,0.12,€1.04,3%
568,MLBON,Bonyf NV,Paris,Healthcare,Healthcare Equipment & Supplies,€9.42M,,,€16,0%
569,AUCP,Augros,Paris,Basic Materials,Containers & Packaging,€9.34M,-12.2x,0.05,€6.60,0%
570,PROAC,Proactis SA,Paris,Technology,Software & IT Services,€9.14M,-14.4x,,€0.07,0%
571,MLMAD,Made,Paris,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",€9.10M,,,€7.10,0%
572,ALEMV,Emova SA,Paris,Consumer Cyclicals,Specialty Retailers,€9.06M,-2.1x,0.01,€0.95,7.3%
573,ALUPG,Upergy,Paris,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",€9.03M,15.4x,-0.26,€1.94,-0.5%
574,ALSPT,Spartoo,Paris,Consumer Cyclicals,Diversified Retail,€8.89M,-5.5x,-0.08,€0.50,2%
575,ALTAO,Aton SA,Paris,Healthcare,Healthcare Equipment & Supplies,€8.87M,,,€0.01,0.9%
576,ALPRI,Prismaflex,Paris,Consumer Cyclicals,Media & Publishing,€8.67M,14x,,€6.45,0%
577,ALKKO,Kko Intl,Paris,Consumer Non-Cyclicals,Food & Tobacco,€8.66M,-2.8x,0.01,€0.06,-1.9%
578,CRTS,Courtois,Paris,Real Estate,Real Estate Operations,€8.61M,-51.3x,0.41,€119,0%
579,MLNOV,Novatech Industries,Paris,Technology,Semiconductors & Semiconductor Equipment,€8.59M,4.8x,0.01,€8.50,0%
580,SFCA,Soc Franc Casinos,Paris,Consumer Cyclicals,Hotels & Entertainment Services,€8.56M,6x,-0.61,€1.68,0%
581,ALAMA,Ama,Paris,Technology,Integrated Hardware & Software,€8.52M,-1.1x,-0.01,€0.16,0%
582,ALPAU,Paulic Meunerie,Paris,Consumer Non-Cyclicals,Food & Tobacco,€8.24M,-216x,-1.32,€1.81,1.4%
583,ALDV,Alliance Develop,Paris,Real Estate,Residential & Commercial REITs,€8.22M,-4.7x,0.05,€0.06,0%
584,ALNMG,Netmedia Group,Paris,Consumer Cyclicals,Media & Publishing,€8.18M,-1.6x,0.01,€0.03,-7.2%
585,ALJXR,Archos,Paris,Technology,"Computers, Phones & Household Electronics",€7.96M,-0x,,€0.14,-3.9%
586,ALGRE,Algreen,Paris,Consumer Non-Cyclicals,Food & Drug Retailing,€7.87M,,,€0.006,-3.1%
587,BLBP,Financiere Hoche Bains les Bains,Paris,Financials,Investment Banking & Investment Services,€7.87M,,,€70,0%
588,LINP,Finatis,Paris,Consumer Non-Cyclicals,Food & Drug Retailing,€7.73M,-0x,0,€1.37,0%
589,ALNMR,NamR,Paris,Technology,Software & IT Services,€7.63M,-2.2x,-0.04,€1.28,-2.3%
590,MLERH,Elix Rental Housing Socimi II,Paris,,,€7.58M,,,€20,0%
591,MLCLI,Maison Clio Blue SA,Paris,Consumer Cyclicals,Textiles & Apparel,€7.57M,,,€1.98,0%
592,ARDPa,Les Motocycles Ardoin Saint Amand,Paris,Consumer Cyclicals,Specialty Retailers,€7.50M,,,€244,0%
593,MLCOR,Corep Lighting,Paris,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",€7.41M,-8.4x,0.04,€9,0%
594,MLERO,Euroland Corporate,Paris,Financials,Investment Banking & Investment Services,€7.25M,9.8x,,€2.40,0%
595,ALSGD,Spineguard,Paris,Healthcare,Healthcare Equipment & Supplies,€7.22M,-1.3x,0.05,€0.14,3.8%
596,ALLPL,Lepermislibre,Paris,Academic & Educational Services,Miscellaneous Educational Service Providers,€7.16M,-2.5x,-0.07,€0.60,1.7%
597,MLWIZ,Wiziboat,Paris,Consumer Cyclicals,Hotels & Entertainment Services,€7.10M,,,€6.20,0%
598,ALWF,Winfarm,Paris,Consumer Non-Cyclicals,Food & Tobacco,€7.01M,47x,,€3.50,0%
599,ALLGO,Largo,Paris,Industrials,Professional & Commercial Services,€6.98M,-1.5x,-1.43,€2.04,3%
600,ALGID,Egide,Paris,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",€6.96M,-2.2x,-0.03,€0.43,2.9%
601,ALCAP,Capelli,Paris,Real Estate,Real Estate Operations,€6.84M,-0.2x,0,€3.12,-20%
602,ALACT,Acticor Biotech,Paris,Healthcare,Biotechnology & Medical Research,€6.59M,-0.4x,0.15,€0.42,0%
603,ALAQU,Aquila SA,Paris,Industrials,Professional & Commercial Services,€6.57M,11x,0.6,€3.98,0%
604,ALDUB,Encres Dubuit,Paris,Basic Materials,Chemicals,€6.57M,-2.9x,0,€2.16,0%
605,AVOM,Avenir Telecom,Paris,Consumer Cyclicals,Specialty Retailers,€6.53M,-0.9x,-0.02,€0.09,-2.2%
606,ALCBX,Cibox Interactive,Paris,Consumer Cyclicals,Automobiles & Auto Parts,€6.52M,-3.5x,-0.05,€0.04,11.5%
607,MLBBO,BEBO Health,Paris,Consumer Cyclicals,Diversified Retail,€6.48M,,,€2.98,0%
608,ALPCV,Cerinnov Group,Paris,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",€6.33M,54.8x,0.43,€1.40,1.1%
609,MLSDN,La Savonnerie de Nyons,Paris,Consumer Non-Cyclicals,Personal & Household Products & Services,€6.22M,,,€27.60,0%
610,ALAST,AST Groupe,Paris,Consumer Cyclicals,Homebuilding & Construction Supplies,€6.18M,-0.3x,,€0.48,0%
611,METEX,Metabolic Explorer,Paris,Basic Materials,Chemicals,€6.14M,-0.1x,,€0.12,0%
612,ALGLD,Gold By Gold,Paris,Basic Materials,Metals & Mining,€6.12M,-15.1x,0.18,€2.28,0%
613,ALTME,TME Pharma NV,Paris,Healthcare,Biotechnology & Medical Research,€6.11M,-0.1x,-0.01,€0.14,-1.2%
614,STID,Streit Mecanique,Paris,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",€6.08M,-9.9x,,€9.60,0%
615,ALUCI,Lucibel,Paris,Consumer Cyclicals,Homebuilding & Construction Supplies,€5.87M,59.1x,0.76,€0.24,5.1%
616,ALTOO,Toosla,Paris,Technology,Software & IT Services,€5.87M,-1.4x,0.02,€0.82,1.2%
617,ALAMG,Auplata,Paris,Basic Materials,Metals & Mining,€5.86M,-0.1x,,€0.002,0%
618,ALQGC,Quantum Genomics SA,Paris,Healthcare,Biotechnology & Medical Research,€5.74M,-0.9x,-0.02,€0.08,-8.2%
619,ALNLF,Neolife,Paris,Basic Materials,Construction Materials,€5.71M,-11.8x,-0.12,€0.06,-0.3%
620,MLHPE,Hopening,Paris,Consumer Cyclicals,Media & Publishing,€5.66M,12x,,€7.85,0%
621,ALMET,Methanor,Paris,Financials,Banking Services,€5.65M,19x,-0.25,€2.34,-1.3%
622,ALORA,Altheora,Paris,Basic Materials,Chemicals,€5.63M,-2.8x,-0.1,€0.42,-0.2%
623,ALGAU,Gaussin,Paris,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",€5.51M,-0.1x,,€0.14,-3.3%
624,CSCE,Lombard Et Medot,Paris,Consumer Non-Cyclicals,Beverages,€5.48M,-94.5x,,€11.20,0%
625,ALDBL,Bernard Loisea,Paris,Consumer Cyclicals,Hotels & Entertainment Services,€5.41M,40.5x,0.41,€3,0%
626,BBUI,Barbara Bui,Paris,Consumer Cyclicals,Textiles & Apparel,€5.25M,-5.6x,0.03,€7.95,0%
627,BTCN,Mélanion BTC Equities Universe UCITS EUR,Paris,Financials,Investment Banking & Investment Services,€5.24M,,,€10.82,4%
628,ALKLA,Klarsen,Paris,Technology,Software & IT Services,€5.12M,1.9x,0,€1.55,-11.6%
629,ALVIA,Vialife,Paris,Consumer Cyclicals,Specialty Retailers,€5M,,,€12.50,0%
630,LOCA,Locasystem International,Paris,Industrials,Professional & Commercial Services,€4.87M,-32.6x,,€12.90,0%
631,PNOV,Pacte Novation,Paris,Technology,Software & IT Services,€4.86M,129.7x,,€9.50,0%
632,CHRA,Imprimerie Chirat,Paris,Industrials,Professional & Commercial Services,€4.80M,7.2x,0.53,€5.70,0%
633,ALHPI,Hopium,Paris,Consumer Cyclicals,Automobiles & Auto Parts,€4.76M,-0x,-0,€0.02,0%
634,ALTHX,Theranexus,Paris,Healthcare,Biotechnology & Medical Research,€4.66M,-0.7x,-0.02,€0.60,0%
635,ALEXP,One Experience,Paris,Technology,Financial Technology (Fintech) & Infrastructure,€4.58M,-5.5x,-0.81,€0.55,10%
636,JAJP,Groupe JAJ SA,Paris,Consumer Cyclicals,Textiles & Apparel,€4.52M,13.2x,-0.4,€1.27,0%
637,DTNC,Acteos,Paris,Technology,Software & IT Services,€4.50M,-36.5x,-1.66,€1.35,0.4%
638,ALBDM,Bd Multimedia,Paris,Technology,Software & IT Services,€4.49M,-3.4x,0.03,€1.73,10.9%
639,MLPER,Perseida Renta Gestion Socimi,Paris,Real Estate,Real Estate Operations,€4.40M,,,€0.71,0%
640,ALENE,Enertime,Paris,Energy,Renewable Energy,€4.22M,-0.6x,-0.07,€0.22,0%
641,MLCMI,Soc Conseil en Externalisation en Market,Paris,Technology,Software & IT Services,€4.21M,39.4x,-0.51,€4,0%
642,VERN,Verney Carron,Paris,Industrials,Aerospace & Defense,€4.18M,-2.6x,,€7.70,0%
643,ALNN6,Enensys Technologies,Paris,Technology,Communications & Networking,€4.16M,-12.7x,0.1,€0.64,1.6%
644,MLFNP,FNP Technologies,Paris,Technology,Software & IT Services,€4.14M,-55.3x,,€0.09,0%
645,ALTLX,Toolux Sanding,Paris,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",€4.03M,,,€2.30,0%
646,MLACT,Activium Group,Paris,Technology,"Computers, Phones & Household Electronics",€4.01M,,,€1.62,0%
647,MLWEL,Well,Paris,Industrials,Professional & Commercial Services,€4M,,,€0.40,0%
648,ALINT,Integragen,Paris,Healthcare,Biotechnology & Medical Research,€4M,-23.3x,0,€0.61,1.7%
649,MLUMG,Umalis Group,Paris,Technology,Software & IT Services,€3.95M,,,€3.18,0%
650,ALMDP,Medesis Pharma,Paris,Healthcare,Biotechnology & Medical Research,€3.88M,-1.1x,0.04,€0.79,1%
651,ALROC,Roctool,Paris,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",€3.67M,-3.5x,,€0.54,-5.3%
652,ALKLK,Kerlink,Paris,Technology,Software & IT Services,€3.65M,-0.8x,0.03,€0.49,0.2%
653,ALESA,Ecoslops SA,Paris,Industrials,Professional & Commercial Services,€3.63M,-0.5x,0,€0.70,-6.7%
654,ALMUN,Munic,Paris,Technology,Electronic Equipment & Parts,€3.61M,-2.5x,0,€0.41,1.5%
655,ALAGP,Agripower,Paris,Energy,Renewable Energy,€3.53M,-0.6x,,€0.99,0.6%
656,ALMAR,Mare Nostrum,Paris,Industrials,Professional & Commercial Services,€3.48M,-0.3x,0,€0.47,2.2%
657,ALDEV,Devernois,Paris,Consumer Cyclicals,Textiles & Apparel,€3.47M,-2x,0.01,€11.60,0%
658,DRIS,Damaris,Paris,Technology,Software & IT Services,€3.44M,,,€8.60,0%
659,CHSS,Chausseria,Paris,Consumer Cyclicals,Textiles & Apparel,€3.36M,7.3x,,€7,0%
660,ALDBT,DBT SA,Paris,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",€3.31M,-0x,-0.01,€0.66,-0.1%
661,ALCAB,Cabasse,Paris,Consumer Cyclicals,Media & Publishing,€3.25M,,,€1.57,0.3%
662,MLEDU,Eduniversal,Paris,Academic & Educational Services,Miscellaneous Educational Service Providers,€3.12M,,,€0.20,0%
663,MLGLA,Glass To Power,Paris,Healthcare,Healthcare Equipment & Supplies,€3.01M,,,€4.80,0%
664,MLGLB,Glass To Power,Paris,Healthcare,Healthcare Equipment & Supplies,€3.01M,,,€4.80,0%
665,SDTC,Soditech Ingenierie,Paris,Industrials,Aerospace & Defense,€2.89M,57.7x,,€1.27,0%
666,MLEAS,Easson Holdings,Paris,Industrials,Professional & Commercial Services,€2.84M,,,€1.56,0%
667,ITXA,Intexa,Paris,Consumer Cyclicals,Textiles & Apparel,€2.73M,15.3x,0.24,€2.70,0%
668,NR21,NR 21,Paris,Financials,Investment Holding Companies,€2.73M,15x,,€37,0%
669,ALGEC,GECI International,Paris,Technology,Software & IT Services,€2.64M,-1.3x,-0.11,€3.85,-0.7%
670,MLLAB,Media Lab,Paris,Healthcare,Healthcare Equipment & Supplies,€2.61M,27.1x,,€1.10,0%
671,ALTD,Tonner Drones,Paris,Industrials,Aerospace & Defense,€2.45M,,,€0.01,5.8%
672,IDSP,IDS,Paris,Technology,Software & IT Services,€2.40M,,,€0.50,0%
673,TRDL,Troc de l Ile,Paris,Technology,Software & IT Services,€2.39M,-5.1x,,€3.56,0%
674,ALORD,Ordissimo,Paris,Technology,"Computers, Phones & Household Electronics",€2.37M,-1.2x,0.01,€0.73,-3.7%
675,GENC,Rallye,Paris,Consumer Non-Cyclicals,Food & Drug Retailing,€2.33M,0x,-0,€0.04,0%
676,ALIMR,Immersion SA,Paris,Consumer Cyclicals,Media & Publishing,€2.28M,-900x,12.3,€1.80,-7.7%
677,ALSRS,Sirius Media,Paris,Technology,Software & IT Services,€2.28M,12.9x,,€0.07,4.6%
678,ALVGV,Veom,Paris,Technology,"Computers, Phones & Household Electronics",€2.25M,-0.4x,0.01,€0.28,19.7%
679,ALENT,Entreparticuli,Paris,Consumer Cyclicals,Media & Publishing,€2.12M,-19.4x,0.07,€0.60,0%
680,GNRO,Geneuro,Paris,Healthcare,Biotechnology & Medical Research,€2.07M,-0.1x,0.01,€0.07,0%
681,MLFDV,Fd SA,Paris,Consumer Non-Cyclicals,Food & Tobacco,€2.03M,,,€0.27,0%
682,CRPP,Carpinienne Part.,Paris,Financials,Banking Services,€2.01M,-1.6x,-0.02,€6.30,0%
683,FINM,Financiere Marjos,Paris,Consumer Cyclicals,Textiles & Apparel,€2M,-100x,0.95,€0.10,0%
684,MLFSG,FranceSoir Groupe,Paris,Consumer Non-Cyclicals,Personal & Household Products & Services,€1.89M,,,€0.005,0%
685,MLVST,Televista,Paris,Consumer Cyclicals,Media & Publishing,€1.85M,,,€2.72,0%
686,ALENR,Entreprendre,Paris,Consumer Cyclicals,Media & Publishing,€1.84M,-3.8x,0.02,€3,0%
687,FSDV,Fayenc. Sarreguemi.,Paris,Consumer Cyclicals,Household Goods,€1.84M,-3.8x,-0.4,€16.20,0%
688,ALCHI,Alchimie,Paris,Consumer Cyclicals,Media & Publishing,€1.80M,-1x,0.01,€0.38,-6%
689,MLIML,Imalliance,Paris,Consumer Cyclicals,Media & Publishing,€1.79M,-1.5x,,€0.40,0%
690,UTIN,Uti SA,Paris,Technology,Software & IT Services,€1.67M,15x,,€0.19,0.5%
691,MLAZL,AZ Leasing,Paris,,,€1.64M,,,€0.63,0%
692,MLAAT,Azorean Aquatic Tech,Paris,Technology,"Computers, Phones & Household Electronics",€1.59M,,,€0.29,0%
693,MHM,Myhotelmatch,Paris,Technology,Software & IT Services,€1.53M,-1.9x,,€0.43,5.5%
694,LOEX,Fonciere Euris,Paris,Consumer Non-Cyclicals,Food & Drug Retailing,€1.50M,-0x,0,€0.16,0%
695,ALDOL,Dolfines,Paris,Industrials,Construction & Engineering,€1.48M,-0.1x,,€0.0008,0%
696,MLPRXP,Parx Plastics,Paris,Basic Materials,Chemicals,€1.46M,,,€0.14,0%
697,ALARF,Adeunis,Paris,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",€1.44M,-1.4x,,€0.63,12.5%
698,MLCLP,Colicountry Reunion Sa,Paris,Consumer Cyclicals,Specialty Retailers,€1.37M,,,€0.74,0%
699,MLIFC,Infoclip,Paris,Technology,Software & IT Services,€1.34M,,,€2,0%
700,NEWS,Nicolas Miguet et Associes,Paris,Consumer Cyclicals,Media & Publishing,€1.31M,-1.5x,-0.04,€0.12,0%
701,MLONE,Body One,Paris,Consumer Cyclicals,Textiles & Apparel,€1.21M,2.3x,,€0.30,-7.5%
702,MLAA,L Agence Automobiliere,Paris,Consumer Cyclicals,Specialty Retailers,€1.15M,,,€1.15,0%
703,MLFXO,Finaxo Environnement,Paris,Utilities,Water & Related Utilities,€1.10M,,,€0.61,0%
704,PWBP,Phone Web,Paris,Industrials,Professional & Commercial Services,€1.08M,-1.7x,,€1.06,0%
705,BLIM,Fonciere 7 Invest,Paris,Real Estate,Real Estate Operations,€1.08M,10.2x,0.06,€0.68,0%
706,DYND,Dynafond,Paris,Basic Materials,Metals & Mining,€1.05M,0.8x,,€0.70,0%
707,MLGEQ,Gentlemen’s Equity,Paris,Financials,Investment Holding Companies,€942.56K,,,€0.01,0%
708,MLALV,Alveen,Paris,Technology,Software & IT Services,€894.13K,,,€0.10,0%
709,MLFTI,France Tourisme Immobilier,Paris,Consumer Cyclicals,Textiles & Apparel,€877.28K,-10.2x,,€0.03,0%
710,ALMAS,Mastrad,Paris,Consumer Cyclicals,Household Goods,€824.28K,-1.7x,-0.02,€0.010,4.2%
711,ALEUP,Europlasma SA,Paris,Industrials,Professional & Commercial Services,€759.35K,0x,,€0.22,-7.9%
712,MLALE,Ucapital Global,Paris,Financials,Investment Banking & Investment Services,€745.50K,9.3x,,€0.07,0%
713,ALVET,Theravet,Paris,Healthcare,Biotechnology & Medical Research,€735.06K,-0.8x,-0.01,€0.23,-1.3%
714,ALNRG,Energisme,Paris,Technology,Software & IT Services,€715.93K,,,€0.006,1.7%
715,MLGAL,Galeo Concept,Paris,Consumer Cyclicals,Specialty Retailers,€710.38K,-4.7x,,€1.15,0%
716,ALRPD,Rapid Nutrition,Paris,Consumer Non-Cyclicals,Food & Tobacco,€703.22K,-51.2x,-0.01,€0.02,0.9%
717,MLWEA,Weaccess Group,Paris,Technology,Telecommunications Services,€684.96K,-11.6x,-0.16,€0.45,0%
718,MLOCT,Octopus Robots,Paris,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",€656.90K,-1x,,€0.16,0%
719,MLMGL,Magillem Design Services,Paris,Technology,Software & IT Services,€526.09K,12.9x,,€4.20,0%
720,ALALO,Acheter Louer,Paris,Consumer Cyclicals,Media & Publishing,€464.66K,0x,,€0.0002,0%
721,MLAGI,AG3I,Paris,Industrials,Construction & Engineering,€459.80K,,,€0.44,0%
722,ALVER,Vergnet,Paris,Energy,Renewable Energy,€437.49K,-0x,,€0.07,0%
723,CFI,CFI,Paris,Real Estate,Real Estate Operations,€435.37K,-6.1x,0.16,€0.51,0%
724,ALSPW,Spineway,Paris,Healthcare,Healthcare Equipment & Supplies,€428.64K,,,€0.53,-1.4%
725,ALAGO,EPango,Paris,Utilities,Electrical Utilities & IPPs,€425.62K,-0.2x,0,€0.09,6%
726,FBAP,Fashion B Air,Paris,Consumer Cyclicals,Textiles & Apparel,€414K,-0.2x,,€0.03,0%
727,MLSML,Smalto,Paris,Consumer Cyclicals,Textiles & Apparel,€351.19K,0.2x,,€0.02,0%
728,MLCOT,Coretech 5,Paris,Healthcare,Biotechnology & Medical Research,€321.76K,-9.6x,,€0.02,-4.2%
729,EDDS,Editions du Signe,Paris,Consumer Cyclicals,Media & Publishing,€285K,,,€0.20,0%
730,MLWEY,Weya,Paris,Energy,Renewable Energy,€273.36K,,,€0.44,0%
731,ALIMO,Groupimo,Paris,Real Estate,Real Estate Operations,€265.18K,-0.7x,0,€0.20,0%
732,ALICR,I.Ceram SA,Paris,Healthcare,Healthcare Equipment & Supplies,€193.70K,-0.1x,,€0.50,0%
733,MLMIB,Metrics in Balance NV,Paris,Healthcare,Healthcare Equipment & Supplies,€144.89K,-12.3x,,€0.03,0%
734,MLSUM,Sumo Resources PLC,Paris,Basic Materials,Metals & Mining,€139.50K,,,€0.004,0%
735,3LOR,GraniteShares 3x Long L'Oreal Daily,Paris,,,€124.96K,,,€2.40,0%
736,ALCYB,Cybergun,Paris,Consumer Cyclicals,Leisure Products,€122.89K,-0x,0,€0.0002,100%
737,ALADO,Adomos,Paris,Real Estate,Real Estate Operations,€52.52K,-0x,-0,€0.0006,-25%
738,3LTO,GraniteShares 3x Long TotalEnergies Daily,Paris,Financials,Banking Services,€28.87K,,,€14.44,0%
739,ALNEV,Neovacs,Paris,Healthcare,Biotechnology & Medical Research,€11.89K,-0x,,€0.003,-14.3%
740,ALSAF,Safe Orthopaedics SA,Paris,Healthcare,Healthcare Equipment & Supplies,€11.20K,-0x,,€0.001,0%
741,3LDA,GraniteShares 3x Long Danone Daily,Paris,,,€6.99K,,,€3.49,0%
742,ALBOO,Boostheat,Paris,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",€4.99K,,,€0.48,-18.6%
743,3SOR,GraniteShares 3x Short L'Oreal Daily,Paris,,,€3.55K,,,€1.77,0%
744,3SBN,GraniteShares 3x Short BNP Daily,Paris,Financials,Banking Services,€823,,,€0.41,0%
745,PHARN,Pharnext,Paris,Healthcare,Pharmaceuticals,€173.88,-0x,,€0.001,0%
746,3SVW,GraniteShares 3x Short Volkswagen Daily,Paris,Financials,Investment Banking & Investment Services,,,,€2.98,0.7%
747,GSCU,BNP Paribas Easy Energy & Metals Enhanced Roll UCI,Paris,Financials,Investment Banking & Investment Services,,,,€11.53,0.1%
748,AKOM,Aerkomm,Paris,Technology,Telecommunications Services,,,0.06,€2.60,0%
