1,TEVA,Teva,Tel Aviv,Healthcare,Pharmaceuticals,₪77.12B,-45.6x,-0.53,₪68.07,4.4%
177,QLTU,Qualitau,Tel Aviv,Technology,Semiconductors & Semiconductor Equipment,₪610.63M,13.3x,2.49,₪141,3.4%
178,ALAR,Alarum,Tel Aviv,Technology,Software & IT Services,₪609.75M,-35.5x,-0.55,₪8.90,2.2%
179,TTAM,Tiv Taam,Tel Aviv,Consumer Non-Cyclicals,Food & Drug Retailing,₪602.59M,16x,-0.44,₪5.65,2.5%
180,ROTS,Rotshtein,Tel Aviv,Consumer Cyclicals,Homebuilding & Construction Supplies,₪601.13M,8.9x,-0.14,₪39.07,5.4%
181,VCTR,Victory Supermarket Chain,Tel Aviv,Consumer Non-Cyclicals,Food & Drug Retailing,₪599.97M,12.5x,0.6,₪42.95,2%
182,CGEN,Compugen,Tel Aviv,Healthcare,Biotechnology & Medical Research,₪597.13M,-16.4x,-0.23,₪6.44,-1%
183,EMDV,Emilia Devel,Tel Aviv,Consumer Cyclicals,Homebuilding & Construction Supplies,₪595.71M,12x,47.62,₪20.99,1.4%
184,NSTR,Norstar,Tel Aviv,Real Estate,Real Estate Operations,₪587.42M,-1.4x,,₪9.45,3.7%
185,SOFW,Sofwave Medical,Tel Aviv,Healthcare,Healthcare Equipment & Supplies,₪578.05M,-36.6x,-0.5,₪16.95,0.7%
186,SHVA,Automatic Bank Services Ltd,Tel Aviv,Industrials,Professional & Commercial Services,₪575.20M,12.9x,0.21,₪14.52,1%
187,SMNR,Shemen Yielding Real Estate,Tel Aviv,Real Estate,Real Estate Operations,₪574.28M,-69.8x,-0.37,₪15.19,0.6%
188,SRFT,Sarfati,Tel Aviv,Consumer Cyclicals,Homebuilding & Construction Supplies,₪574.15M,14.8x,-0.23,₪33,0%
189,ORBI,Orbit,Tel Aviv,Technology,Communications & Networking,₪570.64M,15x,-3.41,₪23.05,0.8%
190,EFCP,Effi Capital Nadlan,Tel Aviv,,,₪547.22M,5.3x,,₪12.06,1.5%
191,ZMH,ZMH,Tel Aviv,Real Estate,Real Estate Operations,₪541.19M,12.4x,-0.38,₪27.24,-0.2%
192,MGRT,MeguREIT Israel,Tel Aviv,Real Estate,Residential & Commercial REITs,₪537.12M,-24.5x,0.28,₪3.68,1.5%
193,ARAD,Arad Investment,Tel Aviv,Consumer Non-Cyclicals,Consumer Goods Conglomerates,₪535.60M,1.9x,0.18,₪83.93,0.1%
194,SOLR,Solaer Israel,Tel Aviv,Energy,Renewable Energy,₪532.90M,-20.4x,0.17,₪32.31,-0.5%
195,BOTI,Bonei Hatichon,Tel Aviv,Consumer Cyclicals,Homebuilding & Construction Supplies,₪531.48M,227.3x,-2.39,₪33.82,1%
196,PAYT,Payton -L,Tel Aviv,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₪528M,11.6x,-7.86,₪63.84,0.8%
197,ZNKL,Zanlakol,Tel Aviv,Consumer Non-Cyclicals,Food & Tobacco,₪524.83M,7.3x,0.05,₪36.97,0.9%
198,ORON,Oron Group Investments Holdings,Tel Aviv,Industrials,Construction & Engineering,₪520.22M,17.4x,8.97,₪7.99,-1.9%
199,TATT,Tat Techno,Tel Aviv,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₪516.06M,21.6x,0.03,₪52.59,-0.6%
200,UNIT,Unitronics,Tel Aviv,Technology,Electronic Equipment & Parts,₪503.16M,10.5x,0.15,₪33.27,-7.8%
201,EXPO,Export Inv,Tel Aviv,Financials,Banking Services,₪501.29M,4.8x,-0.18,₪44.51,-0.8%
202,GOLD,The Gold Bond,Tel Aviv,Industrials,Transport Infrastructure,₪497.38M,19.6x,-0.53,₪123.50,1%
203,KAFR,Kafrit,Tel Aviv,Basic Materials,Chemicals,₪492.50M,9.2x,0.21,₪20.57,1.6%
204,MEDN,Mehadrin,Tel Aviv,Consumer Non-Cyclicals,Food & Tobacco,₪483.59M,-2.4x,0.01,₪144,0%
205,GLRS,Globrands,Tel Aviv,Consumer Non-Cyclicals,Food & Tobacco,₪482.38M,8.2x,-0.43,₪390.60,0.1%
206,GLBX,Glassbox,Tel Aviv,Technology,Software & IT Services,₪476.61M,-11x,-0.17,₪39.97,0.5%
207,DISI,Discount Inv,Tel Aviv,Real Estate,Real Estate Operations,₪476.08M,-0.8x,0,₪3.37,1.8%
208,GSFI,Gan Shmuel,Tel Aviv,Consumer Non-Cyclicals,Food & Tobacco,₪469.64M,4.9x,0.01,₪31.08,3.6%
209,TRLT,Tera Light,Tel Aviv,Industrials,Construction & Engineering,₪469.44M,-16.3x,0.04,₪6.33,-1.9%
210,ALLT,Allot Communications,Tel Aviv,Consumer Cyclicals,Hotels & Entertainment Services,₪464.59M,-2.3x,0.05,₪11.72,-1.8%
211,ILDR,Israel Land Develop,Tel Aviv,Energy,Oil & Gas,₪463.93M,-13.4x,-0.58,₪7.65,0.6%
212,AFHL,Afcon Holdings,Tel Aviv,Industrials,Construction & Engineering,₪462.07M,336.9x,3.27,₪92.25,2.3%
213,KLIL,Klil,Tel Aviv,Consumer Cyclicals,Homebuilding & Construction Supplies,₪456.02M,35.5x,-0.84,₪205.50,0.1%
214,ARYT,Aryt Industries,Tel Aviv,Industrials,Aerospace & Defense,₪446.36M,41.5x,1.35,₪4.62,7.3%
215,ANLT,Analyst IMS,Tel Aviv,Financials,Investment Banking & Investment Services,₪446.23M,11.6x,0.03,₪38.37,1.9%
216,HOD,Hod,Tel Aviv,Consumer Cyclicals,Homebuilding & Construction Supplies,₪445.53M,14.1x,2.65,₪35.80,1.6%
217,RANI,Rani Zim,Tel Aviv,Real Estate,Real Estate Operations,₪443.38M,9.9x,-0.19,₪3.05,3%
218,TIGBUR,Tigbur Temporary Professional Personnel,Tel Aviv,Industrials,Professional & Commercial Services,₪434.98M,21.2x,-0.66,₪45.93,-0.1%
219,HLMS,Holmes Place,Tel Aviv,Consumer Cyclicals,Hotels & Entertainment Services,₪428.82M,9.6x,0.42,₪4.67,1.6%
220,BVC,Batm,Tel Aviv,Healthcare,Biotechnology & Medical Research,₪426.90M,-593.6x,3.33,₪0.99,2%
221,BKRY,Bikurey Hasade Holdings,Tel Aviv,Consumer Non-Cyclicals,Food & Tobacco,₪422.13M,8.6x,0.33,₪2.89,2.5%
222,BLGO,Buligo Capital,Tel Aviv,Financials,Investment Holding Companies,₪421.53M,33.8x,-0.43,₪7.59,0.7%
223,EMCO,E&M,Tel Aviv,Technology,Software & IT Services,₪406.85M,20.2x,-2.18,₪9.18,0.4%
224,AYAL,Ayalon Insurance,Tel Aviv,Financials,Insurance,₪402.96M,3.8x,-0.1,₪17.30,1.5%
225,HAMAT,Hamat Group,Tel Aviv,Consumer Cyclicals,Homebuilding & Construction Supplies,₪399.78M,13x,-0.21,₪10.98,0.4%
226,ZUR,Zur,Tel Aviv,Financials,Insurance,₪395.16M,6.2x,0.02,₪6.06,-0%
227,AVGL,Avgol Industries,Tel Aviv,Consumer Cyclicals,Textiles & Apparel,₪392.14M,29.8x,-0.37,₪1.28,-2.7%
228,JCFN,Jacob Finance,Tel Aviv,Financials,Banking Services,₪388.43M,,,₪16,1.3%
229,GOSS,G1 Secure,Tel Aviv,Industrials,Professional & Commercial Services,₪384.27M,14.8x,-0.76,₪5,4.1%
230,TRX,Terminal X,Tel Aviv,Consumer Cyclicals,Diversified Retail,₪382.37M,73.1x,0.52,₪3.12,1.9%
231,BVGG,Bait Vegag Real Estate Development,Tel Aviv,Consumer Cyclicals,Homebuilding & Construction Supplies,₪373.02M,-42.6x,0.27,₪6.82,0.5%
232,RPAC,Rapac,Tel Aviv,Utilities,Electrical Utilities & IPPs,₪361.69M,7.2x,0.91,₪23.65,0.2%
233,SRAC,SR Accord,Tel Aviv,Financials,Banking Services,₪359.91M,5.4x,0,₪26.57,-1%
234,ELCP,Electra Power,Tel Aviv,Utilities,Natural Gas Utilities,₪358.55M,-16.5x,0.01,₪20.14,0.5%
235,TFRLF,Tefron,Tel Aviv,Consumer Cyclicals,Textiles & Apparel,₪354.72M,6.7x,0.05,₪29.48,-0%
236,SPNTC,Spuntech,Tel Aviv,Consumer Cyclicals,Textiles & Apparel,₪350.50M,7.1x,0.02,₪5.27,4.1%
237,RIMO,Rimoni,Tel Aviv,Basic Materials,Chemicals,₪349.35M,8.8x,-0.7,₪42.28,2.7%
238,CRML,Carmel,Tel Aviv,Consumer Non-Cyclicals,Beverages,₪348.51M,15x,0.01,₪17.34,2%
239,ASGR,Aspen Group Ltd,Tel Aviv,Real Estate,Real Estate Operations,₪348.35M,-5.9x,0.01,₪5.73,4.2%
240,GOHO,Golden House,Tel Aviv,Healthcare,Healthcare Providers & Services,₪341.36M,20x,-0.35,₪22.87,2.5%
241,MNIN,Mendelson Infrastruct & Industries,Tel Aviv,Consumer Cyclicals,Homebuilding & Construction Supplies,₪339.15M,9.2x,3.93,₪8.61,1.4%
242,PEN,Peninsula Group,Tel Aviv,Financials,Banking Services,₪336.58M,7.1x,-1.15,₪1.51,-0.1%
243,GPGB,GP Global Power,Tel Aviv,Industrials,Construction & Engineering,₪328.34M,-22.1x,0.03,₪16.32,0%
244,INCR,Intercure,Tel Aviv,Healthcare,Healthcare Providers & Services,₪328.17M,-5.4x,0.02,₪7.27,-0.8%
245,ELMR,El-Mor Electric 1986,Tel Aviv,Industrials,Construction & Engineering,₪326.54M,9.1x,0.6,₪9.08,-1.7%
246,ISRG,Israir,Tel Aviv,Consumer Cyclicals,Hotels & Entertainment Services,₪326.20M,,,₪1.31,0.5%
247,MTRD,Meitav Trade,Tel Aviv,Financials,Investment Banking & Investment Services,₪324.70M,,,₪8.18,-0.1%
248,GRIN,Golan Plastic,Tel Aviv,Consumer Cyclicals,Homebuilding & Construction Supplies,₪323.11M,10.8x,-0.28,₪9.40,0.6%
249,RTSN,Rotem Shani Entrepreneurship and Investments,Tel Aviv,Consumer Cyclicals,Homebuilding & Construction Supplies,₪317.61M,3.8x,,₪21.08,0.3%
250,AZRT,Reit Azorim HF Living,Tel Aviv,Real Estate,Residential & Commercial REITs,₪316.92M,-4.5x,-0.08,₪3.48,3.9%
251,NTGR,Netanel Group,Tel Aviv,Consumer Cyclicals,Homebuilding & Construction Supplies,₪313.59M,2.6x,0,₪11.11,1.2%
252,TOEN,Tomer Energy Royalties 2012,Tel Aviv,Energy,Oil & Gas,₪310.02M,18.1x,0.31,₪15.49,3.1%
253,KRDI,Kardan Israel,Tel Aviv,Real Estate,Real Estate Operations,₪306.43M,12.3x,-0.16,₪2.09,0.2%
254,PCBT,P.C.B Tec,Tel Aviv,Technology,Semiconductors & Semiconductor Equipment,₪305.66M,27.5x,,₪4.26,2.7%
255,GMLA,Gamla Harel Residential RealEstate,Tel Aviv,Financials,Banking Services,₪302.20M,6.7x,0.92,₪3.60,-0.8%
256,WESR,Wesure Global Tech,Tel Aviv,Financials,Insurance,₪295.93M,6.6x,0.24,₪2.66,0.2%
257,ORIN,Orian,Tel Aviv,Industrials,Freight & Logistics Services,₪295.70M,12.9x,-0.36,₪17.47,1%
258,AMRK,Amir Marketing,Tel Aviv,Basic Materials,Chemicals,₪293.87M,9.9x,0.05,₪23.50,-2%
259,MSLA,Maslavi,Tel Aviv,Consumer Cyclicals,Homebuilding & Construction Supplies,₪293.07M,12.3x,0.2,₪12.99,0.2%
260,ALMA,Almogim Holdings,Tel Aviv,Consumer Cyclicals,Homebuilding & Construction Supplies,₪279.32M,43.2x,-0.42,₪7.15,-4%
261,ALBA,Al-Bad Massuot Yitzhak,Tel Aviv,Consumer Cyclicals,Textiles & Apparel,₪278.22M,6.2x,0.04,₪14.90,6%
262,AMD,Amiad Water Systems,Tel Aviv,Industrials,Professional & Commercial Services,₪275.72M,17.5x,0.03,₪9.05,0%
263,ABRA,Abra Information Technologies,Tel Aviv,Technology,Software & IT Services,₪273.71M,18.3x,0.15,₪2.63,0.7%
264,DRSH,Dorsel Holdings,Tel Aviv,Real Estate,Real Estate Operations,₪271.09M,6.5x,-0.12,₪12.09,0.6%
265,YBOX,Ybox Real Estate,Tel Aviv,Real Estate,Real Estate Operations,₪265.46M,13x,,₪0.79,-0.1%
266,ETGA,Etga Group,Tel Aviv,Industrials,Freight & Logistics Services,₪262.87M,9.7x,-0.48,₪11.93,0.5%
267,BRAN,Baran,Tel Aviv,Industrials,Construction & Engineering,₪259.99M,4.3x,0.05,₪11.41,2.3%
268,APLP,Apollo Power,Tel Aviv,Energy,Renewable Energy,₪255.40M,-3.8x,-0.33,₪5.40,0%
269,SKLN,Skyline Invest,Tel Aviv,Financials,Investment Banking & Investment Services,₪251.01M,-2.2x,0.01,₪15.01,-0.1%
270,MDPR,Medi Power Overseas,Tel Aviv,Real Estate,Real Estate Operations,₪250.52M,8.6x,0.15,₪5.04,2.8%
271,MCMN,Michman Basad,Tel Aviv,Financials,Banking Services,₪249.47M,5.8x,0.23,₪155.70,-1.2%
272,MCLL,Michlol Finance,Tel Aviv,Financials,Banking Services,₪249.35M,5.4x,0.15,₪5.95,3.9%
273,HGGE,Hagag Europe Development ZF,Tel Aviv,Real Estate,Real Estate Operations,₪246.63M,-5.9x,0,₪4.86,0.4%
274,ICON,Icon,Tel Aviv,Consumer Cyclicals,Specialty Retailers,₪243.79M,8.2x,-0.36,₪4.47,3.4%
275,NTO,Neto,Tel Aviv,Consumer Non-Cyclicals,Food & Tobacco,₪241.61M,4.9x,-0.75,₪66.45,0.5%
276,WLFD,Willy Food,Tel Aviv,Consumer Non-Cyclicals,Food & Drug Retailing,₪236.36M,10x,0.4,₪17.92,0%
277,AVGD,Av Gad Holdings,Tel Aviv,Consumer Cyclicals,Homebuilding & Construction Supplies,₪235.79M,,,₪13.92,-0.2%
278,MSHR,Mishorim,Tel Aviv,Real Estate,Real Estate Operations,₪235.50M,-4.1x,0.02,₪6.75,1%
279,ELRN,Elron Electronic,Tel Aviv,Financials,Investment Banking & Investment Services,₪232.09M,-10.1x,0.07,₪4.39,0.8%
280,BRIH,Rav Bariach 08 Industries,Tel Aviv,Consumer Cyclicals,Homebuilding & Construction Supplies,₪231.97M,-17.6x,0.09,₪0.61,0.5%
281,SHAN,Shaniv,Tel Aviv,Basic Materials,Paper & Forest Products,₪229.02M,13.5x,0.18,₪3.63,2%
282,MSBI,Hamashbir 365 Holdings,Tel Aviv,Consumer Cyclicals,Diversified Retail,₪227.13M,11.9x,-0.25,₪1.29,0.4%
283,FGAS,Fire Gas Detection Technologies,Tel Aviv,Consumer Cyclicals,Media & Publishing,₪225.58M,-30.4x,,₪10.49,-2.3%
284,SNCM,Suny Cellular Com,Tel Aviv,Consumer Cyclicals,Specialty Retailers,₪223.75M,7.2x,-0.13,₪1.04,2.8%
285,LBRA,Libra Insurance,Tel Aviv,Financials,Insurance,₪220.93M,19.8x,0.07,₪4.91,0.7%
286,PNRG,Phinergy,Tel Aviv,Energy,Renewable Energy,₪218.26M,-12x,-0.22,₪2.56,2.2%
287,RAVD,Ravad,Tel Aviv,Real Estate,Real Estate Operations,₪217.22M,14x,0.13,₪8.30,1.1%
288,SNFL,Sunflow Sustain,Tel Aviv,Utilities,Electrical Utilities & IPPs,₪210.42M,13.4x,0.07,₪5.66,-2.3%
289,BLRX,BioLine RX,Tel Aviv,Healthcare,Biotechnology & Medical Research,₪208.70M,-1x,0.04,₪0.18,-2.2%
290,PULS,Pulsenmore,Tel Aviv,Healthcare,Healthcare Equipment & Supplies,₪200.72M,-3.2x,0.02,₪4,-0.2%
291,ANGL,Angel Salomon,Tel Aviv,Consumer Non-Cyclicals,Food & Tobacco,₪200.27M,-68.5x,0.67,₪37.82,1.2%
292,CMER,Mer,Tel Aviv,Industrials,Construction & Engineering,₪199.95M,10.4x,0.02,₪15.32,2.3%
293,GR11,Group 11 Fund V LP,Tel Aviv,Financials,Investment Banking & Investment Services,₪198.94M,,,"₪4,000",0%
294,RMN,Ram-On Investments,Tel Aviv,Basic Materials,Chemicals,₪198.25M,32.2x,-0.47,₪12.10,0.8%
295,POLY,Polygon-L,Tel Aviv,Real Estate,Real Estate Operations,₪198.15M,11.8x,-0.51,₪38.51,6.3%
296,SHOM,EN Shoham,Tel Aviv,Financials,Banking Services,₪197.77M,5.4x,1.6,₪5.36,1.2%
297,STG,STG,Tel Aviv,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₪197.63M,10x,1.25,₪42.38,0.7%
298,LUDN,Ludan,Tel Aviv,Industrials,Construction & Engineering,₪193.96M,7.3x,-34.13,₪16.59,3%
299,IBIU,IBI Managing & Underwriting,Tel Aviv,Financials,Investment Banking & Investment Services,₪192.52M,15.8x,0.38,₪6.11,2.1%
300,OVRS,Overseas Commerce,Tel Aviv,Industrials,Freight & Logistics Services,₪191.66M,-6.1x,0.02,₪3.48,0%
301,GOLF,Golf,Tel Aviv,Consumer Cyclicals,Specialty Retailers,₪191.46M,-7.2x,0.04,₪4.37,12.3%
302,TOPS,Top Systems-L,Tel Aviv,Technology,Software & IT Services,₪186.90M,15.7x,-1.42,₪8.85,3.8%
303,AVRT,Avrot Industries,Tel Aviv,Basic Materials,Metals & Mining,₪186.65M,-533x,0.97,₪0.54,-2.9%
304,AVIV,Aviv Building,Tel Aviv,Consumer Cyclicals,Homebuilding & Construction Supplies,₪185.21M,7.4x,0.03,₪13.89,3.7%
305,LHIS,Lachish,Tel Aviv,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₪181.52M,11.9x,0.07,₪21.50,0%
306,CTPL5,Citrus Plant5-L,Tel Aviv,Consumer Non-Cyclicals,Food & Tobacco,₪179.45M,66.5x,-0.34,₪866.70,0%
307,MLRN,MLRN Projects and Trade,Tel Aviv,Financials,Banking Services,₪170.67M,1.8x,-0.04,₪5.57,-2.7%
308,PTCH,Petrochemical,Tel Aviv,Energy,Oil & Gas,₪170M,1.3x,-0.01,₪1.68,0.7%
309,KNFM,Knafaim,Tel Aviv,Industrials,Passenger Transportation Services,₪169.62M,2.3x,0,₪10.38,0%
310,TAYA,Taya Inv-L,Tel Aviv,Consumer Cyclicals,Media & Publishing,₪168.55M,1.7x,0,₪57.68,0%
311,OPAL,Opal Balance,Tel Aviv,Financials,Banking Services,₪167.37M,6.5x,-0.84,₪1.59,4.5%
312,SHNP,Schnapp,Tel Aviv,Consumer Cyclicals,Automobiles & Auto Parts,₪166.30M,3.9x,0.08,₪13.14,0.3%
313,RVL,Raval,Tel Aviv,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₪165.95M,-166.4x,1.62,₪2,1.1%
314,CISY,C I Systems,Tel Aviv,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₪165.45M,14.3x,-0.3,₪15.58,3.2%
315,BONS,Bonus Biogroup,Tel Aviv,Healthcare,Biotechnology & Medical Research,₪162.34M,-5.8x,,₪0.14,-1.4%
316,REKA,Rekah,Tel Aviv,Healthcare,Pharmaceuticals,₪159.46M,-24.1x,0.11,₪13.50,-2.2%
317,ACCL,Accel Solutions Group,Tel Aviv,Technology,Communications & Networking,₪155.48M,17.2x,0.99,₪1.08,6.1%
318,PRMG,Primotec Group,Tel Aviv,Basic Materials,Chemicals,₪148.87M,4.4x,0.04,₪10.23,0%
319,TGI,TGI Infras,Tel Aviv,Consumer Cyclicals,Automobiles & Auto Parts,₪145.39M,8.6x,0.26,₪1.97,0.2%
320,IMCO,IMCO,Tel Aviv,Industrials,Aerospace & Defense,₪143.22M,23.7x,0.02,₪28.89,5.8%
321,RZR,Razor Labs,Tel Aviv,Technology,Software & IT Services,₪142.45M,-10.7x,-0.22,₪3.65,0.7%
322,GNGR,Ginegar,Tel Aviv,Basic Materials,Chemicals,₪140.41M,14.3x,0.11,₪9.16,-1%
323,NISA,Nissan,Tel Aviv,Healthcare,Healthcare Equipment & Supplies,₪139.43M,7.6x,0.05,₪15.43,1.5%
324,LSCO,Lesico,Tel Aviv,Industrials,Construction & Engineering,₪138.26M,30.2x,-0.37,₪2.63,0.8%
325,MRG,Multi Retail,Tel Aviv,Consumer Cyclicals,Diversified Retail,₪131.70M,-3.5x,0.03,₪4.84,-3.1%
326,THES,Thirdeye Systems,Tel Aviv,Technology,Electronic Equipment & Parts,₪130.94M,-217.5x,-2.45,₪5.59,1%
327,LBTL,Libental,Tel Aviv,Real Estate,Real Estate Operations,₪129.45M,-5.7x,0.01,₪12.96,-1.6%
328,GFC,GFC Green Fields,Tel Aviv,Consumer Non-Cyclicals,Food & Tobacco,₪127.49M,8.1x,0.01,₪12.70,0%
329,PRIM,Prime Energy PE,Tel Aviv,Energy,Renewable Energy,₪127.03M,-5.8x,-0.97,₪4.35,1%
330,INTR,Intergama,Tel Aviv,Real Estate,Real Estate Operations,₪124.49M,13.4x,-0.19,₪61.35,0%
331,GAGR,Gaon,Tel Aviv,Basic Materials,Metals & Mining,₪122.95M,-3.6x,0.01,₪2.70,0.3%
332,GEFR,GEFFEN R&R,Tel Aviv,Real Estate,Real Estate Operations,₪122.05M,-17.7x,-0.22,₪0.56,1.3%
333,BRND,Brand,Tel Aviv,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₪121.90M,8.1x,-0.38,₪2.37,0.5%
334,CNGL,Canada Global TR,Tel Aviv,Real Estate,Real Estate Operations,₪118.18M,-66.1x,-0.7,₪2.84,0.6%
335,QNCO,Queenco-L,Tel Aviv,Consumer Cyclicals,Hotels & Entertainment Services,₪114.93M,6.9x,0.02,₪3.86,0%
336,RLCO,Ralco,Tel Aviv,Consumer Cyclicals,Household Goods,₪112.01M,4.5x,0.3,₪28.60,2.5%
337,BRMG,Brimag -L,Tel Aviv,Consumer Cyclicals,Specialty Retailers,₪111.46M,32.1x,-0.42,₪11.39,0%
338,ECPA,Ecoppia Scientific,Tel Aviv,Technology,Electronic Equipment & Parts,₪110.70M,,-0.01,₪0.09,-4.3%
339,QLRD,Quicklizard,Tel Aviv,Technology,Software & IT Services,₪109.80M,-8.8x,-0.26,₪30.04,0.7%
340,PLUR,Pluri Inc,Tel Aviv,Healthcare,Biotechnology & Medical Research,₪108.43M,-1.3x,-0.03,₪20.13,-1.8%
341,CFX,Cofix Group,Tel Aviv,Consumer Cyclicals,Hotels & Entertainment Services,₪103.04M,-9.2x,-0.41,₪3.19,2.5%
342,ININ,Inter Industries,Tel Aviv,Industrials,Construction & Engineering,₪102.82M,-1.7x,0.01,₪2.36,-0.4%
343,BIRM,Birman,Tel Aviv,Basic Materials,Paper & Forest Products,₪101.13M,-27.6x,0.23,₪9.19,0%
344,AVIA,Aviation Links,Tel Aviv,Industrials,Passenger Transportation Services,₪100.69M,5.2x,-0.18,₪13.15,0.3%
345,PMNT,Payment Financial Technologies,Tel Aviv,Technology,Financial Technology (Fintech) & Infrastructure,₪100.05M,10.7x,7.21,₪2.71,0.6%
