1,TEVA,Teva,Tel Aviv,Healthcare,Pharmaceuticals,₪77.12B,-45.6x,-0.53,₪68.07,4.4%
346,TURB,Turbogen Chp,Tel Aviv,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₪99.64M,-5.3x,-2.4,₪7.04,0%
347,ELSPC,Elspec,Tel Aviv,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₪98.86M,9x,0.05,₪4.98,-1.8%
348,AMAN,Amanet,Tel Aviv,Industrials,Professional & Commercial Services,₪98.06M,15.1x,0.08,₪15.02,0%
349,SHGR,Shagrir,Tel Aviv,Consumer Non-Cyclicals,Personal & Household Products & Services,₪97.56M,6.6x,0.03,₪9.38,0%
350,ENLV,Enlivex,Tel Aviv,Healthcare,Biotechnology & Medical Research,₪96.92M,-0.9x,-0.07,₪4.65,1.2%
351,PRPD,Propdo,Tel Aviv,Technology,Software & IT Services,₪96.58M,-8.7x,0.55,₪20.06,0%
352,SFRN,Sufrin Holdings,Tel Aviv,Real Estate,Real Estate Operations,₪96.01M,,,₪6.65,2.2%
353,ARAN,Aran R&D,Tel Aviv,Industrials,Professional & Commercial Services,₪93.95M,5.8x,-0.4,₪19.23,0%
354,NXTM,Nextcom,Tel Aviv,Industrials,Construction & Engineering,₪93.58M,5.5x,0.04,₪6.55,-3.1%
355,TECT,Tectona,Tel Aviv,Technology,Financial Technology (Fintech) & Infrastructure,₪92.90M,31.6x,0.28,₪0.96,-4.1%
356,GKL,Global Knafaim Leasing,Tel Aviv,Industrials,Professional & Commercial Services,₪90.75M,9.5x,0.08,₪0.56,0%
357,ZOOZ,Zooz Power,Tel Aviv,Utilities,Electrical Utilities & IPPs,₪90.47M,-1.1x,0.18,₪7.09,-1.3%
358,SNEL,Synel,Tel Aviv,Technology,Software & IT Services,₪88.57M,7.5x,-0.09,₪15.60,0.8%
359,TRA,Tarya Israel,Tel Aviv,Financials,Banking Services,₪88.46M,-2x,,₪0.30,0.3%
360,SCDX,Scodix,Tel Aviv,Industrials,Professional & Commercial Services,₪87.59M,-8.4x,-0.44,₪2.94,0.8%
361,DNA,DNA Group TR,Tel Aviv,Healthcare,Biotechnology & Medical Research,₪85.35M,-69.3x,-0.72,₪0.67,-1.3%
362,LODZ,Lodzia,Tel Aviv,Real Estate,Real Estate Operations,₪84.84M,9.4x,-0.14,₪20.81,0%
363,PPIL,Plastofil -L,Tel Aviv,Basic Materials,Containers & Packaging,₪84.24M,81.3x,-0.87,₪5.61,0%
364,ELDAV,Eldav-L,Tel Aviv,Financials,Investment Holding Companies,₪84.19M,-36.2x,-0.46,₪2.35,0%
365,FRDN,Fridenson,Tel Aviv,Industrials,Freight & Logistics Services,₪81.67M,11.8x,-0.36,₪51.69,-1.3%
366,GPST,Psagot Group,Tel Aviv,Financials,Investment Banking & Investment Services,₪80.63M,-0.9x,0,₪0.28,0%
367,UTRN,Utron,Tel Aviv,Industrials,Construction & Engineering,₪80.33M,82.4x,-1.49,₪3.91,0.1%
368,BRIL,Brill,Tel Aviv,Consumer Cyclicals,Specialty Retailers,₪80.17M,-5.9x,0.02,₪13.21,-1.9%
369,EVGN,Evogene,Tel Aviv,Healthcare,Biotechnology & Medical Research,₪78.65M,-0.9x,-0.04,₪15.56,0.3%
370,CPIA,Cipia Vision,Tel Aviv,Technology,Software & IT Services,₪78.53M,-1.9x,-0.04,₪0.54,1.9%
371,EPIT,Epitomee Medical,Tel Aviv,Healthcare,Healthcare Equipment & Supplies,₪76.33M,-4.1x,-0.06,₪3.18,23.1%
372,PRKM,Parkomat International,Tel Aviv,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₪76.12M,19.3x,0.03,₪4.90,0%
373,CLAB,C Lab,Tel Aviv,Technology,"Computers, Phones & Household Electronics",₪76.03M,6.7x,0.02,₪9.19,2.5%
374,TMIS,Themis GREN,Tel Aviv,Consumer Cyclicals,Homebuilding & Construction Supplies,₪75.82M,-15.5x,-0.3,₪12.15,0%
375,LPHLp,Lapidot Hel L,Tel Aviv,Energy,Oil & Gas,₪74.47M,53.1x,0.12,₪1.06,0%
376,ALUMA,Aluma Infrastructure Fund 2020,Tel Aviv,Financials,Investment Banking & Investment Services,₪72.34M,,,₪0.28,0%
377,BRKT,Bareket Capital,Tel Aviv,Financials,Banking Services,₪71.79M,,,₪1.40,5.6%
378,GIVOp,Givot L,Tel Aviv,Energy,Oil & Gas,₪71.74M,-2x,-0.04,₪0.25,0%
379,AVER,Averbuch Formica,Tel Aviv,Basic Materials,Paper & Forest Products,₪71.22M,-25.3x,0.09,₪10.13,0.3%
380,YAAC,Yaacobi Brothers,Tel Aviv,Industrials,Construction & Engineering,₪70.24M,-15.6x,0.13,₪0.38,-1.3%
381,RSEL,RSL,Tel Aviv,Industrials,Aerospace & Defense,₪69.75M,11.7x,-0.56,₪6.85,-2.6%
382,CPTP,Capital Point,Tel Aviv,Financials,Investment Banking & Investment Services,₪66.66M,38.4x,0.37,₪0.50,1%
383,BIMTp,Bio Meat Foodtech LP,Tel Aviv,Industrials,Professional & Commercial Services,₪66.53M,-16.2x,0.06,₪0.26,0.8%
384,SPRG,Spring Ventures,Tel Aviv,Financials,Investment Banking & Investment Services,₪65.76M,-1.8x,0.01,₪7.81,0%
385,CTPL1,Citrus Plt1-L,Tel Aviv,Consumer Non-Cyclicals,Food & Tobacco,₪65.01M,24.1x,-0.34,₪314,0%
386,GAON,Gaon,Tel Aviv,Consumer Cyclicals,Homebuilding & Construction Supplies,₪64.65M,-2.2x,0,₪23.81,0%
387,CBI,CBI Ltd,Tel Aviv,Financials,Investment Holding Companies,₪64.46M,-2.1x,-0.04,₪0.42,6.8%
388,PHTM,Photomyne,Tel Aviv,Technology,Software & IT Services,₪64.31M,-58.8x,0.49,₪23.68,1.3%
389,GNCL,Gencell,Tel Aviv,Energy,Renewable Energy,₪63.72M,-0.7x,-0.03,₪0.58,-1.2%
390,MTLF,Matricelf,Tel Aviv,Healthcare,Biotechnology & Medical Research,₪61.53M,,,₪3.83,0%
391,HMAM,Hamama,Tel Aviv,Consumer Non-Cyclicals,Food & Drug Retailing,₪61.32M,20x,0.1,₪4.32,0%
392,SPDV,Speedvalue,Tel Aviv,Technology,Software & IT Services,₪60.86M,12.3x,-0.51,₪4.01,1.1%
393,AQUA,Aquarius Engines AM,Tel Aviv,Consumer Cyclicals,Automobiles & Auto Parts,₪59.69M,-1x,-0.03,₪2.05,1.1%
394,CANF,Can Fite Biopharma,Tel Aviv,Healthcare,Pharmaceuticals,₪58.53M,-1.4x,-0.04,₪0.03,-3%
395,GRAC,Grace Breeding,Tel Aviv,Consumer Non-Cyclicals,Food & Tobacco,₪58.46M,-3.6x,-0.21,₪14.74,0%
396,NTNB,Netanel Menivim,Tel Aviv,Real Estate,Real Estate Operations,₪57.67M,,,₪2.08,1.6%
397,LEOF,Levinski Ofer,Tel Aviv,Industrials,Construction & Engineering,₪57.12M,-12.7x,-0.18,₪2.17,0.5%
398,ROBO,Robogroup,Tel Aviv,Technology,Software & IT Services,₪56.55M,-5.2x,-0.21,₪0.95,0%
399,GUID,Guideline Group,Tel Aviv,Industrials,Professional & Commercial Services,₪55.67M,-9.9x,0.04,₪6.48,0%
400,MIA,Mia Dynamics,Tel Aviv,Consumer Cyclicals,Automobiles & Auto Parts,₪55.66M,-5.7x,-0.07,₪0.27,-1.1%
401,XTLB,XTL Bio,Tel Aviv,Healthcare,Biotechnology & Medical Research,₪55.58M,-27.6x,-0.44,₪0.10,0%
402,ARDM,Aerodrome Group Ltd,Tel Aviv,Consumer Cyclicals,Media & Publishing,₪55M,-87.1x,-0.99,₪0.61,3.6%
403,AUIS,ES Australia Israel Holdings,Tel Aviv,Real Estate,Real Estate Operations,₪54.82M,-10.8x,0.08,₪9.49,0%
404,CRMT,Carmit,Tel Aviv,Consumer Non-Cyclicals,Food & Tobacco,₪54.58M,105.1x,-7.91,₪9.30,2.6%
405,NRGN,Nrgene Technologies,Tel Aviv,Technology,Software & IT Services,₪52.84M,-3.7x,-0.17,₪3.96,-3.5%
406,SEMG,Seach Medical,Tel Aviv,Consumer Non-Cyclicals,Food & Drug Retailing,₪52.06M,-4.9x,,₪1.53,0.7%
407,TGTR,Together Startup,Tel Aviv,Industrials,Professional & Commercial Services,₪51.79M,-7.6x,-0.14,₪3.82,1.3%
408,ORAD,Orad-M,Tel Aviv,Technology,Communications & Networking,₪51.69M,7.9x,0.24,₪0.58,0%
409,IDNT,Identi Healthcare,Tel Aviv,Technology,Software & IT Services,₪50.42M,-4.3x,-1.36,₪3.77,-5.7%
410,ORTC,O.R.T.,Tel Aviv,Technology,Financial Technology (Fintech) & Infrastructure,₪49.38M,-2.6x,0.01,₪11.19,-0.8%
411,FRSX,Foresight Autonomous,Tel Aviv,Technology,Software & IT Services,₪48.37M,-0.7x,-0.02,₪0.11,0%
412,PMVM,Pomvom,Tel Aviv,Technology,Software & IT Services,₪47.10M,-2.2x,1.59,₪3.29,-0.4%
413,MSVT,Massivit 3D Printing Technologies,Tel Aviv,Technology,Electronic Equipment & Parts,₪46.51M,-3.5x,-0.04,₪1.85,0.7%
414,YBRD,YB Urban Renewal Residential Dev,Tel Aviv,Healthcare,Healthcare Providers & Services,₪45.83M,-6.9x,-0.46,₪14.96,-18.3%
415,PPBT,Purple Biotech,Tel Aviv,Healthcare,Biotechnology & Medical Research,₪45.71M,-0.5x,-0.03,₪0.14,1.4%
416,MDINp,Modiin L,Tel Aviv,Energy,Oil & Gas,₪45.19M,-9.9x,-0.24,₪1.63,-1%
417,TNDO,Tondo Smart,Tel Aviv,Technology,Software & IT Services,₪45.08M,-7.6x,-0.11,₪3.53,-6.7%
418,MYDS,Mydas,Tel Aviv,Real Estate,Real Estate Operations,₪44.55M,-9.1x,0.03,₪0.48,0%
419,TEDE,Tedea,Tel Aviv,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₪43.34M,-5.7x,0.03,₪7.84,0%
420,VISN,Vision Sigma,Tel Aviv,Real Estate,Real Estate Operations,₪43.01M,-139.3x,0.98,₪32.45,0%
421,TUZA,Teuza A Fairchild,Tel Aviv,Financials,Investment Banking & Investment Services,₪41.70M,-6.1x,-0.07,₪0.38,3.8%
422,NURI,Nur Ink Innovations,Tel Aviv,Basic Materials,Chemicals,₪41.67M,-7.8x,,₪8.24,0.5%
423,BUFT,Buff Technologies,Tel Aviv,Technology,Software & IT Services,₪40.54M,-5.4x,-0.09,₪16.56,2.3%
424,GLTL,Gilat Telecom Global,Tel Aviv,Technology,Telecommunications Services,₪39.74M,17.8x,0.15,₪0.59,0.5%
425,BLND,Blender Financial Technologies,Tel Aviv,Technology,Financial Technology (Fintech) & Infrastructure,₪38.59M,-3x,-0.09,₪3.88,-2.1%
426,EMITF,Elbit Imaging,Tel Aviv,Real Estate,Real Estate Operations,₪38.31M,-1.9x,0,₪3.74,4%
427,AUGN,Augwind,Tel Aviv,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₪37.71M,-1.5x,-0.02,₪1.76,-1.1%
428,RTPTp,Ratio Petroleum,Tel Aviv,Energy,Oil & Gas,₪36.87M,-0.3x,0,₪0.16,0%
429,IDMO,Idomoo,Tel Aviv,Technology,Software & IT Services,₪36.53M,-2x,-0.03,₪3.45,8%
430,TIGI,Tigi,Tel Aviv,Energy,Renewable Energy,₪36.09M,-3x,-0.35,₪8.83,0%
431,KVSR,Kvasir Education,Tel Aviv,Technology,Software & IT Services,₪35.68M,-4.1x,-0.08,₪9.10,0%
432,ENDY,Endymed,Tel Aviv,Healthcare,Healthcare Equipment & Supplies,₪35.23M,17.3x,-0.48,₪2.53,-2%
433,WILK,Wilk Technologies,Tel Aviv,Consumer Non-Cyclicals,Food & Tobacco,₪34.78M,-3.3x,-0.09,₪0.50,2.2%
434,BCUR,Erika Carmel,Tel Aviv,Healthcare,Healthcare Equipment & Supplies,₪34.69M,-1.6x,-0.04,₪0.31,-5.7%
435,JNGO,Jungo Connectivity,Tel Aviv,Technology,Software & IT Services,₪34.54M,,,₪3.37,0%
436,RTMD,Retailminds Tech,Tel Aviv,Consumer Cyclicals,Diversified Retail,₪33.71M,,,₪0.75,0%
437,BRAM,Bram Indus,Tel Aviv,Basic Materials,Containers & Packaging,₪31.54M,-3x,0.01,₪1.58,0%
438,BIOV,Bio View,Tel Aviv,Healthcare,Healthcare Equipment & Supplies,₪31M,79x,-2.48,₪0.24,-0.8%
439,ALMD,Allmed Solutions,Tel Aviv,Healthcare,Healthcare Equipment & Supplies,₪30.65M,24.5x,0.2,₪0.32,0%
440,DM3,3Dm Digital Manufacturing,Tel Aviv,Technology,Electronic Equipment & Parts,₪30.53M,-3.3x,-0.09,₪3.81,6.6%
441,UPSL,Upsellon Brands Holdings,Tel Aviv,Technology,Software & IT Services,₪29.55M,-1.9x,-0.03,₪1.42,0%
442,HMGS,Homebiogas,Tel Aviv,Technology,Semiconductors & Semiconductor Equipment,₪28.45M,-1.9x,-0.02,₪1.17,-1.1%
443,BBLS,Bubbles Intergroup,Tel Aviv,Technology,Software & IT Services,₪27.35M,9.7x,0.07,₪0.36,-5.7%
444,ISOP,Israel Op L,Tel Aviv,Energy,Oil & Gas,₪26.57M,-7.6x,-0.22,₪0.61,-1.8%
445,NXFR,Nextferm Technologies,Tel Aviv,Consumer Non-Cyclicals,Food & Tobacco,₪26.49M,-1.8x,-0.02,₪0.28,-1.4%
446,HICN,Highcon Systems,Tel Aviv,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₪25.32M,-0.3x,-0,₪1.11,-3.8%
447,BLRN,Bladeranger,Tel Aviv,Technology,Electronic Equipment & Parts,₪25.17M,-0.5x,-0.26,₪0.63,0.5%
448,TKUN,Tikun Olam Cannbit,Tel Aviv,Healthcare,Pharmaceuticals,₪25.08M,-0.2x,0.01,₪0.31,-5.8%
449,SVRE,SaverOne Ltd,Tel Aviv,Technology,Software & IT Services,₪24.44M,-0.7x,-0.03,₪0.24,-2%
450,KDST,Kadimastem Ltd,Tel Aviv,Healthcare,Biotechnology & Medical Research,₪23.99M,-2x,-0.03,₪5.72,0%
451,GOTO,Goto Ltd,Tel Aviv,Industrials,Passenger Transportation Services,₪22.72M,,,₪4.29,1%
452,NXTG,Nextage Therapeutics,Tel Aviv,Healthcare,Biotechnology & Medical Research,₪21.90M,,,₪0.67,-3%
453,PLCR,Plasto-Cargal,Tel Aviv,Basic Materials,Containers & Packaging,₪21.18M,-0.7x,-0.01,₪3.11,0%
454,UNCR,Unet Credit Finance,Tel Aviv,Financials,Banking Services,₪19.71M,-2.8x,,₪3,0%
455,AMX,Automax Motors,Tel Aviv,Consumer Cyclicals,Specialty Retailers,₪19.70M,-0.7x,,₪0.18,2.2%
456,AMDAp,Almeda Ventures LP,Tel Aviv,Healthcare,Healthcare Equipment & Supplies,₪19.43M,-2.8x,0.03,₪1.63,3.8%
457,BIGTp,Big Tech 50 R D LP,Tel Aviv,Financials,Investment Holding Companies,₪19.08M,-1.2x,-0.07,₪1.80,0.1%
458,TNPV,Technoplus Ventures,Tel Aviv,Financials,Investment Banking & Investment Services,₪18.94M,50.8x,0.44,₪8.07,0%
459,RTENp,Rotem Energy Mineral,Tel Aviv,Energy,Oil & Gas,₪18.58M,-3.8x,-0.12,₪2.06,-1.8%
460,BOLT,Bio Light,Tel Aviv,Healthcare,Healthcare Equipment & Supplies,₪18.45M,-0.7x,0,₪3.90,-5.3%
461,ARTS,Airtouch Solar,Tel Aviv,Technology,Electronic Equipment & Parts,₪17.81M,-0.8x,0.06,₪0.44,0.2%
462,TRAN,Trucknet Enterprise,Tel Aviv,Technology,Software & IT Services,₪17.68M,,,₪0.98,-0.3%
463,INTO,Iintoo,Tel Aviv,Technology,Financial Technology (Fintech) & Infrastructure,₪17.36M,-0.8x,0,₪0.20,-0.5%
464,WNBZ,Wind Buzz,Tel Aviv,Energy,Renewable Energy,₪16.76M,-4.1x,-0.04,₪0.21,1%
465,AILN,Axilion Smart Mobility,Tel Aviv,Technology,Software & IT Services,₪16.65M,-0.5x,0.14,₪0.42,-0.5%
466,MRHL,Merchavia,Tel Aviv,Healthcare,Biotechnology & Medical Research,₪15.76M,-1x,0,₪0.92,1.3%
467,MCRNT,Micronet,Tel Aviv,Technology,"Computers, Phones & Household Electronics",₪15.66M,-1.3x,0.03,₪1.69,1.5%
468,PTXp,PetroTx,Tel Aviv,Energy,Oil & Gas,₪14.69M,-170.2x,-1.45,₪0.63,0%
469,BYON,Beyon 3D,Tel Aviv,Basic Materials,Construction Materials,₪14.24M,,,₪0.13,0%
470,UNCTp,Unicorn Tech,Tel Aviv,Financials,Investment Holding Companies,₪14M,-1.6x,-0.04,₪0.41,3%
471,EMTC,Elbit Med Tech,Tel Aviv,Healthcare,Healthcare Equipment & Supplies,₪13.61M,-0.2x,0,₪0.16,3.3%
472,STRG,Storage Drop Storage Technologies,Tel Aviv,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₪13.57M,-1.8x,-0.04,₪0.65,-1.6%
473,MNRAp,Menara Ventures XL LP,Tel Aviv,Financials,Investment Banking & Investment Services,₪13.57M,,,₪2.95,0%
474,MIFT,Millennium Food-Tech LP,Tel Aviv,Consumer Non-Cyclicals,Food & Tobacco,₪13.54M,-0.3x,-0.02,₪0.42,1.7%
475,HUMX,Human Xtensions,Tel Aviv,Healthcare,Healthcare Equipment & Supplies,₪12.84M,-0.4x,-0.01,₪0.50,4.2%
476,STEC,SureTech Investments LP,Tel Aviv,Financials,Investment Banking & Investment Services,₪12.82M,,,₪5.95,1.2%
477,SLCL,Silver Castle Holdings,Tel Aviv,Financials,Investment Banking & Investment Services,₪12.43M,-2x,-0.03,₪7.10,-3.4%
478,MPRSp,Medipress Health,Tel Aviv,Financials,Investment Banking & Investment Services,₪12.01M,,,₪0.80,0%
479,SCC,Space Com,Tel Aviv,Technology,Telecommunications Services,₪11.56M,-0.1x,-0,₪0.32,4.9%
480,G107,Group 107,Tel Aviv,Technology,Financial Technology (Fintech) & Infrastructure,₪11.10M,-1.7x,-0.05,₪0.47,2%
481,IGLD,Internet Gold,Tel Aviv,Financials,Investment Holding Companies,₪11.04M,-7.1x,-0.3,₪5.17,3.2%
482,PLNT,Plantarc Bio,Tel Aviv,Consumer Non-Cyclicals,Food & Tobacco,₪10.02M,-4.6x,-0.08,₪3.02,0%
483,SONO,Sonovia,Tel Aviv,Healthcare,Healthcare Equipment & Supplies,₪9.30M,-0.8x,-0.01,₪0.60,6.4%
484,SVRT,Savoreat,Tel Aviv,Technology,Electronic Equipment & Parts,₪8.44M,-1.2x,-0.02,₪4.28,11.1%
485,GIBUI,Gibui,Tel Aviv,Financials,Banking Services,₪8.38M,0.6x,,₪0.76,0%
486,SMAG,Smart Agro LP,Tel Aviv,Consumer Non-Cyclicals,Food & Tobacco,₪8.09M,-0.4x,,₪3.76,0%
487,WATR,Waterio,Tel Aviv,Technology,Software & IT Services,₪7.96M,,,₪0.87,-0.2%
488,GLTC,Galileo Tech,Tel Aviv,Technology,Financial Technology (Fintech) & Infrastructure,₪7.96M,-0.9x,-0.04,₪0.20,3.7%
489,NXGN,Nextgen,Tel Aviv,Healthcare,Healthcare Equipment & Supplies,₪7.64M,-0.5x,0.01,₪0.90,-2%
490,BARI,Barak Investment House,Tel Aviv,Industrials,Professional & Commercial Services,₪7.39M,-0.6x,-0.01,₪51.48,5.4%
491,FLYS,Flying Spark,Tel Aviv,Consumer Non-Cyclicals,Food & Tobacco,₪7.26M,-0.6x,-0.01,₪0.60,-3.6%
492,EFNC,Erech Finance,Tel Aviv,Healthcare,Healthcare Equipment & Supplies,₪6.81M,-0.3x,0.28,₪2.61,-4%
493,SHMM,Shamaym,Tel Aviv,Industrials,Professional & Commercial Services,₪6.74M,-1.1x,-0.07,₪0.94,-0.1%
494,CNTC,Cannabotech,Tel Aviv,Healthcare,Pharmaceuticals,₪6.44M,,,₪3.44,-3%
495,CNZN,Canzon Israel,Tel Aviv,Technology,Telecommunications Services,₪5.98M,-1.3x,0.05,₪1.45,0.4%
496,PMCN,Pharmocann Global,Tel Aviv,Healthcare,Healthcare Providers & Services,₪5.90M,-0.4x,-0.01,₪1.84,0%
497,GIX,Gix Internet Ltd,Tel Aviv,Technology,Software & IT Services,₪5.76M,-0.5x,0.01,₪0.14,0%
498,FEATp,Feat Fund Investments LP Unt,Tel Aviv,Financials,Investment Holding Companies,₪5.11M,-1.1x,-0.06,₪1.20,0%
499,BHNY,Beeio Honey,Tel Aviv,Consumer Non-Cyclicals,Food & Tobacco,₪5.03M,-0.6x,-0.01,₪2.72,0%
500,IMEDp,Imed Infinity Medical LP Unt,Tel Aviv,Financials,Investment Holding Companies,₪4.89M,-0.5x,0.01,₪1.21,0%
501,IARGp,Iargento High Tech Assets LP,Tel Aviv,Financials,Investment Holding Companies,₪4.83M,,,₪0.91,4.1%
502,UNTCp,UnicTech LP,Tel Aviv,Financials,Banking Services,₪4.78M,-2.8x,-0.04,₪1.80,0%
503,BLITZ,Blitz Technologies,Tel Aviv,Financials,Investment Banking & Investment Services,₪4.65M,-0.5x,,₪2.37,0%
504,RAYG,Ray TLV,Tel Aviv,Real Estate,Real Estate Operations,₪4.53M,-0.4x,0,₪0.60,0%
505,HIVEp,Hive 2040 R D LP Unt,Tel Aviv,Financials,Investment Banking & Investment Services,₪4.02M,,,₪1.25,0%
506,CNTL,Continual,Tel Aviv,Technology,Software & IT Services,₪4M,0.5x,0,₪0.53,0%
507,HDST,Hadasit Bio,Tel Aviv,Healthcare,Biotechnology & Medical Research,₪3.88M,-0.1x,-0.02,₪0.35,0%
508,CILO,Cielo Blu,Tel Aviv,Real Estate,Real Estate Operations,₪3.50M,-0x,,₪2.02,0.4%
509,AUSA,Aura Smart Air,Tel Aviv,Technology,Electronic Equipment & Parts,₪3.03M,,,₪1.24,0%
510,AICS,AI Conversation Systems,Tel Aviv,Technology,Software & IT Services,₪3.02M,-0.5x,-0.01,₪0.39,0%
511,UNVO,Univo Pharma,Tel Aviv,Healthcare,Biotechnology & Medical Research,₪2.84M,,,₪930,0%
512,BULL,Bull Trading And Investment,Tel Aviv,Financials,Banking Services,₪2.15M,,,₪0.16,0%
513,GLENp,Globe Energy PU,Tel Aviv,Energy,Oil & Gas,₪1.79M,-0.2x,0.22,₪0.04,-14.3%
514,ENVM,Envizion Medical,Tel Aviv,Healthcare,Healthcare Equipment & Supplies,₪1.76M,-0.3x,,₪0.61,0%
515,KRNV,Kardan,Tel Aviv,Real Estate,Real Estate Operations,₪737.40K,-0x,0,₪0.03,0%
516,INFR,Infimer,Tel Aviv,Industrials,Professional & Commercial Services,₪580.61K,-0.3x,-0.02,₪0.37,0%
517,MLD,Mirland Development,Tel Aviv,Real Estate,Real Estate Operations,₪469.61K,-0x,0,₪0.03,4.2%
