1,RO,Roche Holding,Switzerland,Healthcare,Pharmaceuticals,CHF 241.27B,21.2x,-6.46,CHF 303,0.5%
2,NESNEE,Nestle,Switzerland,Consumer Non-Cyclicals,Food & Tobacco,CHF 235.55B,21x,1.15,CHF 89.86,0.8%
3,NESN,Nestle,Switzerland,Consumer Non-Cyclicals,Food & Tobacco,CHF 235.08B,21x,1.15,CHF 89.28,-0%
4,ROG,Roche Holding Participation,Switzerland,Healthcare,Pharmaceuticals,CHF 224.77B,22.7x,-6.46,CHF 281.70,0.2%
5,NOVNEE,Novartis,Switzerland,Healthcare,Pharmaceuticals,CHF 200.33B,14.4x,0.19,CHF 99.17,1.2%
6,NOVN,Novartis,Switzerland,Healthcare,Pharmaceuticals,CHF 200.33B,14.4x,0.19,CHF 98.77,0.5%
7,ABBNE,Abb Ltd 2L,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 87.24B,26.3x,2.06,CHF 47.32,1.6%
8,ABBN,ABB,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 87.24B,26.3x,2.06,CHF 47.22,1.6%
9,UBSG,UBS Group,Switzerland,Financials,Investment Banking & Investment Services,CHF 84.10B,40.7x,0.01,CHF 26.18,-1%
10,UBSGE2,UBS Group,Switzerland,Financials,Investment Banking & Investment Services,CHF 84.10B,40.7x,0.01,CHF 26.18,-1%
11,CFR,Richemont,Switzerland,Consumer Cyclicals,Textiles & Apparel,CHF 78.55B,33.9x,0.03,CHF 133.10,2.6%
12,ZURN,Zurich Insurance Group,Switzerland,Financials,Insurance,CHF 69.12B,16.3x,3.29,CHF 480.10,1.3%
13,ZURNE,Zurich Insurance,Switzerland,,Insurance,CHF 69.12B,16.3x,0.75,CHF 480.70,1.4%
14,SIKA,Sika,Switzerland,Basic Materials,Chemicals,CHF 41.10B,33.2x,1.32,CHF 256.50,2%
15,ALCC,Alcon,Switzerland,Healthcare,Healthcare Equipment & Supplies,CHF 40.63B,44.4x,0.21,CHF 82.16,1.9%
16,LONNE,Lonza Group,Switzerland,Healthcare,Biotechnology & Medical Research,CHF 39.84B,58x,-1.45,CHF 551.40,0.2%
17,LONN,Lonza Group,Switzerland,Healthcare,Biotechnology & Medical Research,CHF 39.84B,58x,-1.45,CHF 551.40,0.2%
18,GIVN,Givaudan,Switzerland,Basic Materials,Chemicals,CHF 38.52B,37.3x,1.95,"CHF 4,174",0.3%
19,SRENH,Swiss Re,Switzerland,Financials,Insurance,CHF 31.48B,9.9x,0.06,CHF 108.55,2.3%
20,PGHN,Partners Group,Switzerland,Financials,Investment Banking & Investment Services,CHF 30.83B,30.6x,-21.07,"CHF 1,186",2.2%
21,KNIN,Kuehne & Nagel,Switzerland,Industrials,Freight & Logistics Services,CHF 30.56B,27x,-0.63,CHF 258,0.4%
22,SCMN,Swisscom,Switzerland,Technology,Telecommunications Services,CHF 27.40B,16.1x,8.07,CHF 528.50,-0.7%
23,LISPE,Chocoladefabriken Lind,Switzerland,Consumer Non-Cyclicals,Food & Tobacco,CHF 25.26B,36.2x,3.76,"CHF 10,970",-0.3%
24,LISNE,Chocoladefabriken Lindt Spruengli,Switzerland,Consumer Non-Cyclicals,Food & Tobacco,CHF 25.26B,36.2x,3.76,"CHF 108,600",-0.2%
25,LISN,Lindt & Spruengli N,Switzerland,Consumer Non-Cyclicals,Food & Tobacco,CHF 24.95B,3.7x,3.76,"CHF 108,200",-0.4%
26,SCHP,Schindler Ps,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 24.80B,26.9x,1.51,CHF 229.80,0.2%
27,SCHN,Schindler Holding,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 24.25B,27.5x,1.51,CHF 224.50,0%
28,STMN,Straumann Holding AG,Switzerland,Healthcare,Healthcare Equipment & Supplies,CHF 20.06B,81.8x,-1.67,CHF 126.45,0.6%
29,SLHN,Swiss Life Holding,Switzerland,Financials,Insurance,CHF 18.74B,18x,-4.02,CHF 667.80,0.8%
30,GALD,Galderma,Switzerland,Consumer Non-Cyclicals,Personal & Household Products & Services,CHF 18.44B,"-31,453.4x",,CHF 80.24,3.5%
31,SGSN,SGS,Switzerland,Industrials,Professional & Commercial Services,CHF 17.77B,31.8x,-4.93,CHF 93.68,0.9%
32,SOON,Sonova H Ag,Switzerland,Healthcare,Healthcare Equipment & Supplies,CHF 17.31B,28.8x,-4.48,CHF 290.10,0.8%
33,GEBN,Geberit,Switzerland,Consumer Cyclicals,Homebuilding & Construction Supplies,CHF 17.24B,29.2x,-2.19,CHF 517.80,-2%
34,SOONE,Sonova Holding,Switzerland,Healthcare,Healthcare Equipment & Supplies,CHF 17.16B,26.3x,-4.48,CHF 228.60,0%
35,EMSN,Ems Chemie Hld,Switzerland,Basic Materials,Chemicals,CHF 16.41B,35.9x,-2.58,CHF 701.50,1.2%
36,SDZ,Sandoz,Switzerland,Healthcare,Pharmaceuticals,CHF 16.13B,"-2,225.7x",21.94,CHF 37.27,-0.7%
37,VACN,VAT Group,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 12.92B,64.5x,-3.41,CHF 433.40,4.4%
38,LOGN,Logitech,Switzerland,Technology,"Computers, Phones & Household Electronics",CHF 11.93B,20.1x,0.16,CHF 77.62,1.9%
39,LOGNE,Logitech International,Switzerland,Technology,"Computers, Phones & Household Electronics",CHF 11.88B,20x,0.16,CHF 78.06,2.7%
40,BAER,Julius Baer,Switzerland,Financials,Banking Services,CHF 10.30B,27.6x,-0.41,CHF 50.32,2.3%
41,UHR,Swatch Group,Switzerland,Consumer Cyclicals,Textiles & Apparel,CHF 9.58B,2.2x,,CHF 184.60,0.5%
42,BKWB,BKW AG,Switzerland,Utilities,Electrical Utilities & IPPs,CHF 8.45B,17.7x,-1.32,CHF 159.50,0.1%
43,BCVN,Banque Cantonale,Switzerland,Financials,Banking Services,CHF 8.04B,17.1x,0.81,CHF 93.95,1.1%
44,BARN,Barry Callebaut,Switzerland,Consumer Non-Cyclicals,Food & Tobacco,CHF 7.56B,26.5x,-1.19,"CHF 1,387",-0.5%
45,BALN,Baloise Holding,Switzerland,Financials,Insurance,CHF 7.23B,30.1x,-8.61,CHF 158.90,-0.1%
46,SPSN,Swiss Prime Site,Switzerland,Real Estate,Real Estate Operations,CHF 7.01B,29.4x,-1.97,CHF 90.55,-0.4%
47,HELN,Helvetia,Switzerland,Financials,Insurance,CHF 6.95B,25.1x,-0.7,CHF 131.50,0.8%
48,SIGNC,SIG Group,Switzerland,Basic Materials,Containers & Packaging,CHF 6.71B,25.5x,0.02,CHF 17.57,0.9%
49,BEAN,Belimo Holding,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 6.68B,44.7x,,CHF 545,-0.1%
50,FHZN,Flughafen Zurich,Switzerland,Industrials,Transport Infrastructure,CHF 6.11B,20.1x,0.42,CHF 198.90,0.2%
51,BANB,BACHEM HOLDING AG,Switzerland,Healthcare,Biotechnology & Medical Research,CHF 6.04B,53x,3.57,CHF 80.50,0.5%
52,YPSN,Ypsomed Holding AG,Switzerland,Healthcare,Healthcare Equipment & Supplies,CHF 5.59B,71.1x,1.38,CHF 409.50,1.6%
53,PSPN,PSP Swiss Property,Switzerland,Real Estate,Real Estate Operations,CHF 5.58B,24.1x,-0.95,CHF 121.50,-0.8%
54,GF,Georg Fischer,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 5.23B,25.1x,-1.03,CHF 63.90,1.4%
55,SFSN,SFS Group AG,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 4.96B,19.8x,-3.09,CHF 127.60,0.6%
56,VZN,VZ Holding AG,Switzerland,Financials,Investment Banking & Investment Services,CHF 4.80B,25.6x,1.08,CHF 121.80,0%
57,ADEN,Adecco N,Switzerland,Industrials,Professional & Commercial Services,CHF 4.77B,16.5x,-2.16,CHF 28.44,1.3%
58,EMMN,Emmi AG,Switzerland,Consumer Non-Cyclicals,Food & Tobacco,CHF 4.71B,24.5x,12.7,CHF 878,-0.3%
59,SQN,Swissquote Group Holding SA,Switzerland,Financials,Investment Banking & Investment Services,CHF 4.46B,17.4x,0.48,CHF 299.20,1.1%
60,GOTIONq,Gotion High tech DRC,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 4.44B,35.9x,0.16,CHF 21.03,0%
61,DKSH,DKSH Holding,Switzerland,Industrials,Professional & Commercial Services,CHF 4.33B,22.8x,-3.9,CHF 66.70,0.3%
62,TEMN,Temenos Group AG,Switzerland,Technology,Software & IT Services,CHF 4.30B,36.6x,2.83,CHF 58.90,3%
63,TEMNE,Temenos,Switzerland,,,CHF 4.30B,36.6x,2.83,CHF 59.55,4.3%
64,SFZN,Siegfried Holding Ltd,Switzerland,Healthcare,Pharmaceuticals,CHF 4.25B,37.3x,-1.36,CHF 991,-1.7%
65,GRKP,Graubuendner Kantonalbank,Switzerland,Financials,Banking Services,CHF 4.24B,21.4x,,"CHF 1,715",0.3%
66,CLN,Clariant,Switzerland,Basic Materials,Chemicals,CHF 4.20B,51.5x,0.16,CHF 12.73,2.9%
67,SUN,Sulzer,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 4.18B,17.3x,0.47,CHF 123.40,1.5%
68,ACLN,Accelleron Industries,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 4.05B,42.8x,-2.54,CHF 43.24,0.1%
69,GEMq,GEM DRC,Switzerland,Industrials,Professional & Commercial Services,CHF 3.82B,27.1x,1.86,CHF 10.31,0%
70,SWDq,Sunwoda Electronic DRC,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 3.68B,18.5x,0.3,CHF 15.89,0%
71,EFGN,EFG International AG,Switzerland,Financials,Banking Services,CHF 3.64B,12.1x,0.37,CHF 12.04,1%
72,GALE,Galenica Sante,Switzerland,Healthcare,Pharmaceuticals,CHF 3.63B,20.5x,-0.62,CHF 72.65,0.2%
73,BUCN,Bucher Industries,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 3.59B,12.1x,-0.57,CHF 350.50,1.4%
74,DESN,Dottikon Es Holding AG,Switzerland,Healthcare,Pharmaceuticals,CHF 3.59B,44.4x,-5.34,CHF 259,0.2%
75,TECN,Tecan Group,Switzerland,Technology,Office Equipment,CHF 3.55B,35.3x,3.61,CHF 280.20,1.2%
76,LUKN,Luzerner Kantonalbank AG,Switzerland,Financials,Banking Services,CHF 3.31B,11.9x,,CHF 67.20,0.3%
77,VONN,Vontobel Holding,Switzerland,Financials,Investment Banking & Investment Services,CHF 3.17B,14.6x,2.33,CHF 56.60,-0.2%
78,ALSN,Also Holding AG,Switzerland,Technology,"Computers, Phones & Household Electronics",CHF 3.12B,28.8x,-1.6,CHF 253.50,1%
79,LEPUq,Lepu Medical Tech Beijing DRC,Switzerland,Healthcare,Healthcare Equipment & Supplies,CHF 3.10B,26.2x,-0.4,CHF 16.04,0%
80,IFCN,Inficon Holding,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 3.03B,31.3x,1.71,"CHF 1,236",2.5%
81,DAE,Daetwyl I,Switzerland,Consumer Cyclicals,Automobiles & Auto Parts,CHF 2.99B,40.8x,-5.24,CHF 174.80,1%
82,BSKP,Basler Kantonalbank,Switzerland,Financials,Banking Services,CHF 2.72B,16x,0.75,CHF 65.80,0.9%
83,SRAIL,Stadler Rail,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 2.64B,22.8x,0.29,CHF 26.70,1.1%
84,SWONE,Softwareone,Switzerland,Technology,Software & IT Services,CHF 2.64B,122x,0.89,CHF 17.20,0.4%
85,SWON,Softwareone,Switzerland,Technology,Software & IT Services,CHF 2.64B,122x,0.89,CHF 17.20,0.4%
86,COTNE,Comet,Switzerland,Technology,Electronic Equipment & Parts,CHF 2.63B,139.5x,-2.04,CHF 339.50,3.7%
87,ALLN,Allreal Holding,Switzerland,Real Estate,Real Estate Operations,CHF 2.60B,39.8x,-0.69,CHF 157.20,-0.6%
88,SGKN,St Galler Kantonalbank AG,Switzerland,Financials,Banking Services,CHF 2.56B,12.4x,0.97,CHF 429,1.2%
89,MOVE,Medacta,Switzerland,Healthcare,Healthcare Equipment & Supplies,CHF 2.55B,55.6x,22,CHF 128,-0.2%
90,LISP,Lindt & Spruengli Part,Switzerland,Consumer Non-Cyclicals,Food & Tobacco,CHF 2.53B,36.4x,3.76,"CHF 10,960",-0.7%
91,JCAREq,Joincare Pharmaceutical DRC,Switzerland,Healthcare,Pharmaceuticals,CHF 2.50B,17x,-2.68,CHF 7.27,0%
92,TKBP,Thurgauer Kantonalbank,Switzerland,Financials,Banking Services,CHF 2.46B,15.5x,2.09,CHF 123.50,0.4%
93,ZUGER,Zuger Kantonalbank,Switzerland,Financials,Banking Services,CHF 2.40B,19.3x,,"CHF 8,360",-0.5%
94,ERRES,Edmond de Rothschild RE,Switzerland,Real Estate,Residential & Commercial REITs,CHF 2.36B,,,CHF 147,0%
95,GREEN,Credit Suisse RE Green Property,Switzerland,Financials,Investment Banking & Investment Services,CHF 2.34B,,,CHF 118.50,-1.3%
96,LLBN,Liechtensteinische Landesbank,Switzerland,Financials,Banking Services,CHF 2.32B,14.1x,1.24,CHF 75.70,0%
97,CMBN,Cembra Money Bank AG,Switzerland,Financials,Banking Services,CHF 2.25B,14x,2.69,CHF 76.70,0.5%
98,LANDI,Landis+Gyr,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 2.20B,23.1x,-0.48,CHF 76,0%
99,BIOEE,BB Biotech,Switzerland,,,CHF 2.17B,,0.03,CHF 39.95,0%
100,DOKA,Dorma Kaba Holding,Switzerland,Technology,Communications & Networking,CHF 2.16B,51.4x,0.05,CHF 517,0.4%
101,BEKN,Berner Kantonalbank AG,Switzerland,Financials,Banking Services,CHF 2.15B,12.3x,1.26,CHF 233,-0.9%
102,INRN,Interroll Holding AG,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 2.11B,30.9x,-6.02,"CHF 2,560",1%
103,KARN,Kardex,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 2.01B,28.9x,0.84,CHF 260,-0.4%
104,BCGE,Banque Cantonale de Geneve,Switzerland,Financials,Banking Services,CHF 1.98B,8.6x,0.28,CHF 278,-1.1%
105,BCHN,Burckhardt Compression,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 1.98B,22x,0.76,CHF 586,0.3%
106,MOBN,Mobimo Holding,Switzerland,Real Estate,Real Estate Operations,CHF 1.94B,24.8x,-0.95,CHF 268,-0.4%
107,UHRN,Swatch Group N,Switzerland,Consumer Cyclicals,Textiles & Apparel,CHF 1.90B,11.1x,,CHF 36.45,0.1%
108,BLKB,Basellandschaftliche Kantonalbank,Switzerland,Financials,Banking Services,CHF 1.84B,12x,,CHF 852,-0.5%
109,HOLN,Holcim,Switzerland,Basic Materials,Construction Materials,CHF 1.82B,29.7x,-1.84,CHF 77.90,1.4%
110,HOLNE,Holcim,Switzerland,Basic Materials,Construction Materials,CHF 1.82B,29.7x,-1.84,CHF 77.90,1.4%
111,WKB,Banque Cantonale du Valais,Switzerland,Financials,Banking Services,CHF 1.79B,12.9x,0.49,CHF 114.50,0.4%
112,SKAN,SKAN,Switzerland,Healthcare,Healthcare Equipment & Supplies,CHF 1.77B,67.7x,1.72,CHF 79.20,0.5%
113,KEDAq,Keda Industrial DRC,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 1.72B,7.3x,-0.12,CHF 13.64,0%
114,BOS,Bossard Holding AG,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 1.69B,22.6x,,CHF 218.50,0.5%
115,TXGN,TX Group,Switzerland,Consumer Cyclicals,Media & Publishing,CHF 1.67B,68.5x,0.44,CHF 158.80,0.9%
116,ARYN,Aryzta,Switzerland,Consumer Non-Cyclicals,Food & Tobacco,CHF 1.65B,23.5x,0.1,CHF 1.66,0%
117,SREA,UBS SW Swissreal,Switzerland,Financials,Investment Banking & Investment Services,CHF 1.59B,,,CHF 64.40,0.3%
118,BELL,Bell AG,Switzerland,Consumer Non-Cyclicals,Food & Tobacco,CHF 1.56B,12.2x,8.82,CHF 249,0.6%
119,VATN,Valiant,Switzerland,Financials,Banking Services,CHF 1.55B,10.4x,,CHF 98.20,0.7%
120,INT,CS Real Estate Fund Interswiss,Switzerland,Financials,Investment Banking & Investment Services,CHF 1.54B,,,CHF 173,-0.6%
121,OERL,OC Oerlikon Corp,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 1.53B,-261.7x,2.38,CHF 4.72,1.3%
122,SOL,Solvalor 61,Switzerland,Real Estate,Real Estate Operations,CHF 1.50B,15.2x,,CHF 297,-0.7%
123,LEHN,Lem Holding SA,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 1.44B,28.8x,,"CHF 1,260",3.8%
124,REHN,Romande Energie Holding SA,Switzerland,Utilities,Electrical Utilities & IPPs,CHF 1.43B,6.7x,0.01,CHF 55.80,1.1%
125,PSCF,Procimmo Swiss Commercial,Switzerland,Financials,Investment Banking & Investment Services,CHF 1.43B,,,CHF 153,-0.3%
126,IREN,Investis,Switzerland,Real Estate,Real Estate Operations,CHF 1.39B,-257.7x,2.49,CHF 109,0%
127,HUBN,Huber+suhner AG,Switzerland,Technology,Communications & Networking,CHF 1.30B,21.4x,-0.91,CHF 74.40,-0.8%
128,VAHN,Vaudoise Assurances Holding SA,Switzerland,Financials,Insurance,CHF 1.29B,9.8x,4.55,CHF 444,0.7%
129,HBMN,HBM Healthcare Investments,Switzerland,Financials,Investment Banking & Investment Services,CHF 1.28B,36.5x,0.31,CHF 184,-3.2%
130,HBMNE,HBM Healthcare Investments,Switzerland,Financials,Investment Banking & Investment Services,CHF 1.28B,36.5x,0.31,CHF 191,0.9%
131,NEAG,Naturenergie Holding,Switzerland,Utilities,Electrical Utilities & IPPs,CHF 1.27B,11.5x,0.28,CHF 38.50,0%
132,IMHE,Immo Helvetic,Switzerland,Financials,Investment Banking & Investment Services,CHF 1.27B,27.5x,,CHF 213,0.5%
133,FORN,Forbo Holding AG,Switzerland,Consumer Cyclicals,Homebuilding & Construction Supplies,CHF 1.26B,13.5x,-2.81,CHF 892,-0.1%
134,COPN,COSMO Pharma,Switzerland,Healthcare,Pharmaceuticals,CHF 1.25B,18.8x,0.03,CHF 78,0.4%
135,AEVS,Aevis Victoria,Switzerland,Healthcare,Healthcare Providers & Services,CHF 1.25B,-31.9x,0.19,CHF 14.85,0%
136,AERO,Montana Aerospace AG,Switzerland,Industrials,Aerospace & Defense,CHF 1.23B,-226.2x,-1.15,CHF 19.30,-2.4%
137,CFT,Compagnie Financiere Tradition,Switzerland,Financials,Investment Banking & Investment Services,CHF 1.16B,11.6x,2.22,CHF 148,0.7%
138,SENSI,Sensirion,Switzerland,Technology,Electronic Equipment & Parts,CHF 1.14B,-169.2x,1.53,CHF 72.90,1.3%
139,JFN,Jungfraubahn,Switzerland,Consumer Cyclicals,Hotels & Entertainment Services,CHF 1.11B,14.7x,0.17,CHF 199,0.5%
140,BIM,Bonhote Immobilier,Switzerland,Financials,Investment Banking & Investment Services,CHF 1.10B,,,CHF 145,0.4%
141,RNTO,Robeco Global Total Return Bond Fund SICAV,Switzerland,Financials,Collective Investments,CHF 1.10B,"2,613.9x",,CHF 49,0%
