1,RO,Roche Holding,Switzerland,Healthcare,Pharmaceuticals,CHF 241.27B,21.2x,-6.46,CHF 303,0.5%
142,PPGN,PolyPeptide Group AG,Switzerland,Healthcare,Pharmaceuticals,CHF 1.09B,-40x,0.03,CHF 32.50,-2%
143,ISN,Intershop Holding AG,Switzerland,Real Estate,Real Estate Operations,CHF 1.09B,13.2x,-0.31,CHF 118,0%
144,AMS,ams OSRAM AG,Switzerland,Technology,Semiconductors & Semiconductor Equipment,CHF 1.08B,-0.9x,-0.01,CHF 1.10,5.8%
145,SREF,Swissinvest RE,Switzerland,Financials,Investment Banking & Investment Services,CHF 1B,,,CHF 189.50,-1.6%
146,PSREF,Patrimonium Swiss RE,Switzerland,Financials,Investment Banking & Investment Services,CHF 958.28M,,,CHF 166.50,0.6%
147,BRKN,Burkhalter Holding AG,Switzerland,Industrials,Construction & Engineering,CHF 947.90M,18x,3.85,CHF 89,0.2%
148,MEDA,Medartis,Switzerland,Healthcare,Healthcare Equipment & Supplies,CHF 915.35M,"1,320x",13.88,CHF 66.50,0.2%
149,ZUGN,Zug Estates Holding AG,Switzerland,Real Estate,Real Estate Operations,CHF 884.85M,36.6x,-0.94,"CHF 1,735",0.6%
150,HIAG,HIAG Immobilien Holding AG,Switzerland,Real Estate,Real Estate Operations,CHF 760.14M,16.2x,-0.3,CHF 75.60,0.3%
151,AUTON,Autoneum Holding AG,Switzerland,Consumer Cyclicals,Automobiles & Auto Parts,CHF 738.26M,22.9x,-0.41,CHF 127.60,2.2%
152,EPICN,EPIC Suisse,Switzerland,Real Estate,Real Estate Operations,CHF 729.30M,41.5x,-0.58,CHF 70.60,0%
153,KOMN,Komax Holding,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 684.73M,120.2x,-0.51,CHF 133.40,0%
154,CADOn,Comercial del Plata N,Switzerland,Energy,Oil & Gas,CHF 680.21M,13.8x,0.28,CHF 0.07,-37%
155,BYS,Bystronic AG,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 675.17M,16.1x,,CHF 327,0.6%
156,PLANZ,Plazza Immobilien AG,Switzerland,Real Estate,Real Estate Operations,CHF 645.84M,35.3x,-1.56,CHF 313,-0.3%
157,VETN,Vetropack Holding SA,Switzerland,Financials,Investment Holding Companies,CHF 618.51M,9.8x,0.17,CHF 31.20,1%
158,DOCM,DocMorris,Switzerland,Consumer Non-Cyclicals,Food & Drug Retailing,CHF 614.24M,6.8x,-0.04,CHF 47.78,1.6%
159,MOZN,mobilezone ag,Switzerland,Technology,Telecommunications Services,CHF 613.44M,12.3x,-1.53,CHF 14.26,0.7%
160,MOZN1,Mobilezone Holding,Switzerland,Technology,Telecommunications Services,CHF 610.85M,12.1x,-1.53,CHF 15.66,0%
161,ZEHN,Zehnder,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 604.46M,27.8x,-0.47,CHF 55.20,1.9%
162,UBXN,U Blox Holding AG,Switzerland,Technology,Semiconductors & Semiconductor Equipment,CHF 592.27M,-7.3x,0.04,CHF 80.10,0.9%
163,APGN,APG SGA SA,Switzerland,Consumer Cyclicals,Media & Publishing,CHF 590.04M,22x,1.49,CHF 197.50,0.2%
164,IMPN,Implenia,Switzerland,Industrials,Construction & Engineering,CHF 577.19M,4.1x,0.11,CHF 31.70,1.8%
165,METN,Metall Zug AG,Switzerland,Consumer Cyclicals,Household Goods,CHF 571.50M,25.7x,-0.31,"CHF 1,270",-0.4%
166,SWTQ,Schweiter Tech,Switzerland,Basic Materials,Chemicals,CHF 564.85M,15.9x,-4.08,CHF 406,2.9%
167,ABTC,21Shares Bitcoin ETP,Switzerland,Financials,Investment Banking & Investment Services,CHF 555.16M,,,CHF 17.51,0.2%
168,BSLN,Basilea Pharmaceutica AG,Switzerland,Healthcare,Biotechnology & Medical Research,CHF 535.98M,-818.5x,-2.81,CHF 44.45,0.9%
169,WARN,Warteck Invest Ltd,Switzerland,Real Estate,Real Estate Operations,CHF 522.84M,26.1x,-1.23,"CHF 1,680",0%
170,LEON,Leonteq AG,Switzerland,Technology,Financial Technology (Fintech) & Infrastructure,CHF 503.04M,21x,-0.68,CHF 27.75,0.7%
171,KURN,Kuros Biosciences,Switzerland,Healthcare,Biotechnology & Medical Research,CHF 500.60M,-44x,-2.71,CHF 13.46,4.3%
172,FREN,Fundamenta Real Estate,Switzerland,Real Estate,Real Estate Operations,CHF 497.54M,60x,-0.95,CHF 16.45,0.3%
173,RIEN,Rieter Holding,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 450.98M,7.3x,0.39,CHF 98.80,0.4%
174,VPBN,VP Bank AG,Switzerland,Financials,Banking Services,CHF 449.94M,10.2x,1.05,CHF 73,1.7%
175,PMNE,Phoenix Mecano,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 435.50M,10.2x,0.7,CHF 456,-0.2%
176,PMN,Phoenix Mecano AG,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 435.50M,11.4x,0.72,CHF 455,0%
177,MEDX,medmix,Switzerland,Healthcare,Healthcare Equipment & Supplies,CHF 424.20M,-294.9x,2.07,CHF 10.88,4.6%
178,RSGN,R S Holding,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 389.62M,34.6x,0.19,CHF 14.05,0.7%
179,CPHN,CPH Chemie und Papier Holding,Switzerland,Basic Materials,Paper & Forest Products,CHF 387.29M,40.1x,-0.44,CHF 64.20,-0.6%
180,VZUG,V Zug,Switzerland,Financials,Investment Holding Companies,CHF 381.86M,21.6x,0.26,CHF 59.40,0%
181,IDIA,Idorsia,Switzerland,Healthcare,Biotechnology & Medical Research,CHF 381.77M,13.4x,0.13,CHF 2.11,-3.2%
182,ORON,Orior AG,Switzerland,Consumer Non-Cyclicals,Food & Tobacco,CHF 379.06M,15.3x,-0.86,CHF 57.80,-0.2%
183,SNBN,Schweizerische Nationalbank,Switzerland,Financials,Banking Services,CHF 371M,0x,,"CHF 3,710",-1.1%
184,EPH,EPH European Property Holdings,Switzerland,Real Estate,Real Estate Operations,CHF 338.81M,-2.2x,0,CHF 23.66,0%
185,NREN,Novavest,Switzerland,Real Estate,Real Estate Operations,CHF 336.66M,-66.7x,0.72,CHF 33.10,0%
186,VARN,Varia US,Switzerland,Real Estate,Real Estate Operations,CHF 334.16M,-3.4x,0,CHF 33,0%
187,VBSN,IVF Hartmann Holding AG,Switzerland,Healthcare,Healthcare Equipment & Supplies,CHF 326.28M,21.7x,0.62,CHF 137,0%
188,MIKN,Mikron Holding AG,Switzerland,Basic Materials,Chemicals,CHF 307.76M,10.6x,1.83,CHF 18.50,1.4%
189,CLTN,Coltene Holding AG,Switzerland,Healthcare,Healthcare Equipment & Supplies,CHF 307.13M,24.9x,-0.5,CHF 51.60,5.1%
190,SFPN,SF Urban Properties,Switzerland,Real Estate,Real Estate Operations,CHF 305.03M,957.9x,-9.65,CHF 91,0%
191,HBLN,Hypothekarbank Lenzburg AG,Switzerland,Financials,Banking Services,CHF 294.45M,13.8x,,"CHF 4,100",0%
192,METG,Walter Meier,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 294.06M,15.2x,-0.35,CHF 25.80,1.6%
193,LLQ,Lalique,Switzerland,Consumer Cyclicals,Specialty Retailers,CHF 292.23M,118.4x,-1.63,CHF 38.20,0%
194,LECN,Leclanche SA,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 290.18M,-2.9x,-0.1,CHF 0.37,-2.6%
195,GLKBN,Glarner Kantonalbank,Switzerland,Financials,Banking Services,CHF 287.55M,11x,,CHF 21.20,0%
196,INAI,Ina Invest Holding,Switzerland,Real Estate,Real Estate Operations,CHF 264.81M,-32.6x,0.32,CHF 16.30,1.9%
197,ODHN,Orascom Development,Switzerland,Consumer Cyclicals,Hotels & Entertainment Services,CHF 252.77M,-20.9x,0.14,CHF 4.04,-14%
198,STGN,Starrag Group Holding AG,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 252.24M,11.6x,-0.45,CHF 46.60,0%
199,AFPE,Aluflexpack,Switzerland,,,CHF 249.12M,25.7x,0.12,CHF 15,0%
200,AFPD,Aluflexpack,Switzerland,Basic Materials,Containers & Packaging,CHF 249.12M,25.9x,0.12,CHF 14.40,0%
201,FTON,Feintool International Holding,Switzerland,Consumer Cyclicals,Automobiles & Auto Parts,CHF 243.69M,-57.7x,-0.12,CHF 17,1.5%
202,CALN,Calida Holding AG,Switzerland,Consumer Cyclicals,Textiles & Apparel,CHF 237.79M,-4.8x,0.01,CHF 28.40,2.2%
203,ELMN,Elma Electronic AG,Switzerland,Technology,"Computers, Phones & Household Electronics",CHF 235.35M,47x,2.27,"CHF 1,030",0%
204,BBN,Bellevue Group AG,Switzerland,Financials,Investment Banking & Investment Services,CHF 221.02M,15.1x,-0.68,CHF 16.75,0%
205,LMN,Lastminute.com,Switzerland,Technology,Software & IT Services,CHF 205.13M,22.4x,0.15,CHF 18.80,-2.1%
206,XLS,Xlife Sciences,Switzerland,Healthcare,Biotechnology & Medical Research,CHF 200.96M,23.4x,3.25,CHF 34.70,-0.9%
207,GURN,Gurit Holding AG,Switzerland,Basic Materials,Chemicals,CHF 197.34M,26.5x,-1.37,CHF 41.30,0.1%
208,ASCN,Ascom Holding AG,Switzerland,Technology,Communications & Networking,CHF 193.95M,12.8x,-0.69,CHF 5.44,1.9%
209,BVZN,BVZ Holding AG,Switzerland,Industrials,Passenger Transportation Services,CHF 187.41M,7.1x,0.26,CHF 950,0%
210,MOLN,Molecular Partners AG,Switzerland,Healthcare,Biotechnology & Medical Research,CHF 182.90M,-3.1x,0.2,CHF 5.45,-4.4%
211,BCJ,Banque Cantonale Du Jura,Switzerland,Financials,Banking Services,CHF 178.11M,13.5x,,CHF 59.50,1.7%
212,PEHN,Private Equity Holding AG,Switzerland,Financials,Investment Banking & Investment Services,CHF 177.71M,9.6x,0,CHF 72,0.8%
213,PEAN,Peach Property Group AG,Switzerland,Real Estate,Real Estate Operations,CHF 176.83M,-0.9x,0,CHF 7.84,0.5%
214,GAV,Carlo Gavazzi Holding AG,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 169.15M,9.1x,-0.28,CHF 238,1.3%
215,CICN,Cicor Technologies Ltd,Switzerland,Technology,Semiconductors & Semiconductor Equipment,CHF 165.90M,22.3x,-1.56,CHF 51.80,0%
216,STLN,Swiss Steel Holding,Switzerland,Basic Materials,Metals & Mining,CHF 154.30M,-0.3x,0,CHF 4.93,-0.4%
217,OFN,Orell Fuessli Holding AG,Switzerland,Industrials,Professional & Commercial Services,CHF 150.14M,17.1x,0.53,CHF 76.40,-0.5%
218,COSIC,UBS (Irl) Fund Solutions Plc - CMCI Commodity Carr,Switzerland,Financials,Investment Banking & Investment Services,CHF 149.95M,,,CHF 118.26,0%
219,COMS,WisdomTree Enhanced Commodity UCITS - CHF Hedged A,Switzerland,Financials,Investment Banking & Investment Services,CHF 149.28M,,,CHF 12.50,0%
220,MBTN,Meyer Burger Tech AG,Switzerland,Technology,Semiconductors & Semiconductor Equipment,CHF 144.98M,-0.1x,0,CHF 4.72,-0.6%
221,KLIN,Klingelnberg,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 144.53M,8.8x,-0.51,CHF 16.30,0%
222,NWRN,Newron Pharmaceuticals,Switzerland,Healthcare,Pharmaceuticals,CHF 137.60M,-8.4x,-1.24,CHF 7.22,0.1%
223,TIBN,Bergbahnen Engelberg Truebsee,Switzerland,Industrials,Passenger Transportation Services,CHF 134.40M,12.9x,0.06,CHF 40.30,-0.2%
224,MCHN,MCH Group AG,Switzerland,Consumer Cyclicals,Media & Publishing,CHF 122.88M,-9.6x,-0.6,CHF 3.98,-0.5%
225,HLEE,Highlight Event Entertainment,Switzerland,Consumer Cyclicals,Media & Publishing,CHF 108.82M,-9.6x,-0.24,CHF 8.40,5.7%
226,SANN,Santhera Pharmaceuticals Holding,Switzerland,Healthcare,Pharmaceuticals,CHF 103.25M,1.7x,0.01,CHF 8.92,4.3%
227,KUD,Kudelski,Switzerland,Technology,Software & IT Services,CHF 94.74M,-3.7x,0.09,CHF 1.62,-3%
228,ZUBN,Zueblin Immobilien Holding AG,Switzerland,Real Estate,Real Estate Operations,CHF 84.88M,63.4x,-0.86,CHF 25.60,0%
229,CLXN,Crealogix Holding AG,Switzerland,Technology,Financial Technology (Fintech) & Infrastructure,CHF 82.88M,-26x,-0.4,CHF 59,0%
230,GMI,Groupe Minoteries SA,Switzerland,Consumer Non-Cyclicals,Food & Tobacco,CHF 77.88M,12.1x,-0.99,CHF 234,-0.9%
231,ESUN,Edisun Power Europe AG,Switzerland,Utilities,Electrical Utilities & IPPs,CHF 75.61M,3.2x,0.03,CHF 73,2.8%
232,ALPN,Alpine Select AG,Switzerland,Financials,Investment Banking & Investment Services,CHF 67.94M,-162.5x,-1.61,CHF 7.80,0%
233,ALPNE,Alpine Select,Switzerland,,,CHF 67.07M,-160.5x,-1.61,CHF 7.65,0%
234,ADVN,Adval Tech Holding AG,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 64.24M,-16.7x,0.27,CHF 88,0%
235,NBEN,Nebag ag,Switzerland,Financials,Investment Banking & Investment Services,CHF 63.89M,-22.2x,-3.4,CHF 7,-0.7%
236,VILN,Villars Holding SA,Switzerland,Consumer Non-Cyclicals,Food & Drug Retailing,CHF 61.60M,43.6x,-6.66,CHF 590,0%
237,SHLTN,SHL Telemedicine,Switzerland,Healthcare,Healthcare Providers & Services,CHF 55.73M,-9x,1.02,CHF 3.40,-4%
238,CPE,Castle Private Equity AG,Switzerland,Financials,Investment Banking & Investment Services,CHF 43.25M,12.4x,0.1,CHF 4.28,0%
239,YTME,Youngtimers AG,Switzerland,Financials,Investment Holding Companies,CHF 41.22M,-60.8x,-0.65,CHF 0.73,0%
240,GAMH,GAM Holding,Switzerland,Financials,Investment Banking & Investment Services,CHF 29.97M,-0.6x,-0.02,CHF 0.19,0%
241,VLRT,Valartis,Switzerland,Financials,Investment Banking & Investment Services,CHF 28.24M,-9.8x,0.05,CHF 10.60,0%
242,AIRE,Airesis SA,Switzerland,Financials,Investment Banking & Investment Services,CHF 27.25M,-0.9x,0,CHF 0.44,0%
243,STRN,Schlatter Industries AG,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 27.18M,4.6x,0.06,CHF 24.60,-1.6%
244,ASWN,Asmallworld,Switzerland,Technology,Software & IT Services,CHF 20.10M,11x,,CHF 1.39,-2.1%
245,HOCN,Hochdorf Holding AG,Switzerland,Consumer Non-Cyclicals,Food & Tobacco,CHF 16.08M,-1.6x,-0.04,CHF 7.50,4.5%
246,RLFB,Relief Therapeutics,Switzerland,Healthcare,Biotechnology & Medical Research,CHF 13.79M,-0.1x,0,CHF 1.10,-0.9%
247,WIHN,Wisekey International,Switzerland,Technology,Semiconductors & Semiconductor Equipment,CHF 13.28M,-0.9x,,CHF 3.90,-9.9%
248,RUSE,ENR Russia Invest,Switzerland,Financials,Investment Banking & Investment Services,CHF 11.58M,-1.5x,0,CHF 4.50,0%
249,ZWM,Zwahlen et Mayr SA,Switzerland,Basic Materials,Metals & Mining,CHF 11.23M,15.9x,-0.31,CHF 160,0%
250,PEDU,Perrot Duval Holding SA,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 9.48M,-33.1x,-0.36,CHF 70.50,0%
251,ADXN,Addex Therapeutics Ltd,Switzerland,Healthcare,Biotechnology & Medical Research,CHF 5.51M,-0.4x,-0.01,CHF 0.06,0%
252,EIC,Eeii AG,Switzerland,Financials,Investment Holding Companies,CHF 4.52M,-10.8x,-0.12,CHF 2.96,0%
253,SPEXN,Spexis,Switzerland,Healthcare,Pharmaceuticals,CHF 4.06M,-0.2x,-0.05,CHF 0.06,0%
254,ARONL,Arundel,Switzerland,Financials,Investment Holding Companies,CHF 2.31M,-0.1x,0,CHF 0.13,0%
255,CIE,CI Com SA,Switzerland,Financials,Investment Holding Companies,CHF 812.50K,-0.4x,0,CHF 1.25,0%
256,ANFO,UBS CH Property Fund Leman,Switzerland,Financials,Investment Banking & Investment Services,CHF 0,,,CHF 86.20,-0.2%
257,SIAT,Credit Suisse Real Estate Fund Siat A,Switzerland,Financials,Investment Banking & Investment Services,CHF 0,,,CHF 224,0%
258,HOSP,Credit Suisse Real Estate Fund Hospitality A,Switzerland,Financials,Investment Banking & Investment Services,,,,CHF 80.40,-0.2%
259,SRI,Schroder Immoplus,Switzerland,Financials,Investment Banking & Investment Services,,,,CHF 157.50,-0.9%
260,SFRP,SF Retail Properties Fund,Switzerland,Financials,Investment Banking & Investment Services,,,,CHF 106,-0.5%
261,ABCH,Amun Bitcoin Cash,Switzerland,Financials,Investment Banking & Investment Services,,,,CHF 12.55,-0.8%
262,CCXAS,UBS (Irl) Fund Solutions plc - CMCI Ex-Agriculture,Switzerland,Financials,Investment Banking & Investment Services,,,,CHF 152.98,0.5%
263,SENIORq,Shenzhen Senior Technology Material DRC,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",,25.5x,,,0%
264,STAFR,RESIDENTIA CHF,Switzerland,Financials,Investment Banking & Investment Services,,,,CHF 96,-0.8%
265,CSLP,CS Real Estate Fund LivingPlus,Switzerland,Financials,Investment Banking & Investment Services,,,,CHF 145,-0.7%
266,IM,Immofonds Immobilien,Switzerland,Financials,Investment Banking & Investment Services,,,,CHF 536,-0.4%
267,DRPF,UBS CH Property Direct Residential,Switzerland,Financials,Investment Banking & Investment Services,,,,CHF 20.30,0%
268,FIR,FIR,Switzerland,Financials,Investment Banking & Investment Services,,,,CHF 223,-0.4%
269,RGRT,Raiffeisen Solid Gold Responsibly Sourced & Tracea,Switzerland,Financials,Investment Banking & Investment Services,,,,CHF 680.10,0%
270,SFCC,SF Commercial Properties Fund,Switzerland,Financials,Investment Banking & Investment Services,,,,CHF 82,-1%
271,BCCMS,UBS (Irl) Fund Solutions plc - Bloomberg Commodity,Switzerland,Financials,Investment Banking & Investment Services,,,,CHF 12.25,-1.2%
272,RGRTU,Raiffeisen Solid Gold Responsibly Sourced & Tracea,Switzerland,Financials,Investment Banking & Investment Services,,,,CHF 678.82,-0.3%
273,WILLq,Will Semiconductor DRC,Switzerland,,,,122.1x,,,0%
274,SIMA,UBS CH Property Swiss Mixed Sima,Switzerland,Financials,Investment Banking & Investment Services,,,,CHF 139,-0.4%
275,FOC,La Fonciere,Switzerland,Financials,Investment Banking & Investment Services,,,,CHF 136,-0.4%
276,FONC,Ubs Property Fd Leman Residential,Switzerland,Financials,Investment Banking & Investment Services,,,,CHF 134,-1.5%
277,SFPF,SF Sustainable Property Fund,Switzerland,Financials,Investment Banking & Investment Services,,,,CHF 120.50,-0.4%
